Timestamp,Elevation,Azimuth,WS600 Temperature,G-1 Temperature,G-2 Temperature,D2 Temperature,External Temperature,WS600 Pressure,G-1 Pressure,G-2 Pressure,D2 Pressure,External Pressure,WS600 Humidity,G-1 Humidity,G-2 Humidity,External Humidity,Dew Point,External Dew Point,Wind Speed,External Wind Speed,Precipitation,Precipitation Type,SMP21 GHI,G-1 GHI,SMP21 DHI,SHP1 DNI,D2 DNI,SMP21 GTI,G-2 GTI,O3
2019-10-03 19:00:00,-17.486250000000002,281.13698333333343,12.761400000000007,13.614983333333337,13.506116666666667,13.11848333333333,12.0,100.09111666666668,100.06946666666667,100.24160000000002,100.06271666666667,98.5652269736842,94.87658333333333,82.59138333333334,78.30916666666668,100.0,11.970633333333334,12.0,1.8151833333333334,3.0,0.0,,0.03766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03 20:00:00,-27.918799999999994,292.81471666666664,13.581533333333347,14.299516666666664,14.128683333333333,13.67845,13.0,100.14846666666666,100.12525000000001,100.29593333333332,100.11875,98.64522039473684,92.1307166666666,81.9486,77.82558333333331,100.0,12.344233333333328,13.0,2.3037999999999994,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03 21:00:00,-37.39483333333335,306.64166666666677,13.347250000000004,13.890733333333333,13.66886666666667,13.257499999999999,13.0,100.19658333333334,100.17559999999997,100.34436666666664,100.16308333333333,98.71188157894737,90.04071666666668,80.83540000000004,77.27348333333333,94.0,11.747250000000001,12.0,2.2369166666666658,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03 22:00:00,-45.09084999999998,323.7960333333333,13.205766666666664,13.880716666666672,13.681233333333335,13.189933333333336,12.0,100.2333333333333,100.21083333333334,100.38178333333336,100.20071666666666,98.73854605263159,90.56663333333329,80.88386666666666,77.01206666666666,94.0,11.700766666666661,11.0,2.3068499999999994,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03 23:00:00,-49.8393,344.8470166666666,13.27711666666668,14.071799999999998,13.925416666666665,13.393533333333336,12.0,100.27183333333329,100.25048333333342,100.41940000000001,100.23851666666663,98.73854605263159,91.83711666666663,80.72219999999996,76.90789999999998,100.0,11.974900000000007,12.0,2.131916666666667,3.0,0.0,55.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 00:00:00,-50.51164406779663,57.21161016949151,13.242338983050848,13.470711864406779,13.49974576271186,13.091796610169489,13.0,100.32077966101693,100.29910169491527,100.47127118644069,100.28881355932204,98.80520723684211,92.25686440677966,82.95620338983055,78.8149661016949,94.0,12.01525423728813,12.0,1.9024406779661016,4.0,0.11084745762709876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 01:00:00,-46.93398333333336,30.267383333333328,13.437499999999998,13.749966666666667,14.0239,13.545599999999999,13.0,100.3925,100.36908333333335,100.54336666666663,100.35715000000002,98.87186842105264,88.76874999999997,81.58195000000003,76.24876666666665,88.0,11.634583333333333,11.0,1.768516666666667,4.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 02:00:00,-40.01566666666667,48.63518333333332,13.334999999999996,13.6365,13.850833333333327,13.413283333333338,12.0,100.45946666666664,100.44186666666663,100.61391666666667,100.42396666666666,98.92519736842105,86.13291666666663,79.67691666666664,74.49230000000001,94.0,11.056666666666665,11.0,1.535716666666667,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 03:00:00,-30.99225000000001,63.37393333333333,12.07916666666667,12.845833333333333,12.82558333333333,12.362066666666667,12.0,100.58530000000002,100.58116666666666,100.7503166666667,100.55394999999997,98.99185855263158,85.98666666666664,77.50138333333334,73.25183333333335,88.0,9.794583333333332,10.0,2.1282333333333328,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 04:00:00,-20.79886666666666,75.60353333333333,10.273333333333339,11.320366666666663,11.240133333333334,10.710333333333333,10.0,100.7294666666667,100.7320666666667,100.9009833333333,100.69431666666664,99.09851644736843,84.63333333333328,75.78641666666668,71.93583333333329,94.0,7.806250000000001,9.0,1.848633333333333,7.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 05:00:00,-10.047699999999999,86.43526666666668,9.766250000000003,10.172183333333331,9.884783333333331,9.575633333333336,9.0,100.85761666666667,100.86481666666664,101.03214999999999,100.82110000000003,99.23183881578947,84.19500000000002,76.25275000000002,72.69136666666668,87.0,7.227083333333332,7.0,1.8832666666666669,5.0,0.0,,0.00013333333333333334,0.0,0.0,0.0,0.0,6.666666666666667e-05,0.0,0.0
2019-10-04 06:00:00,1.2041166666666667,96.76688333333333,9.553749999999997,10.514133333333335,10.379750000000003,9.752199999999998,9.0,100.9927166666667,101.00244999999998,101.17198333333336,100.95803333333333,99.36516118421052,80.40916666666665,73.30613333333334,69.44195000000003,87.0,6.317916666666666,7.0,3.3196000000000008,5.0,0.0,53.523809523809526,5.160550000000001,5.401,5.082899999999999,0.0,0.0,3.8830333333333344,3.9470000000000005,0.0
2019-10-04 07:00:00,11.561133333333334,107.36991666666668,9.061216666666663,10.26591666666667,10.190516666666664,9.618316666666667,8.0,101.13073333333332,101.14156666666665,101.31296666666668,101.09169999999996,99.44515460526316,77.14245000000001,69.91678333333331,65.90610000000001,87.0,5.2718833333333315,6.0,3.416,6.0,0.0,56.673469387755105,57.77679999999999,58.088833333333326,57.81133333333334,0.0,0.0,45.08006666666666,45.44333333333332,0.0
2019-10-04 08:00:00,21.526700000000005,119.00303333333335,8.969083333333337,10.786916666666666,11.118833333333335,10.424033333333334,8.0,101.23993333333338,101.24804999999999,101.41664999999998,101.19579999999996,99.61847368421053,71.85646666666666,65.34943333333334,60.231550000000006,87.0,4.160833333333332,6.0,3.557783333333334,5.0,0.10099999999999909,54.24,200.1390833333334,198.75199999999995,112.04973333333334,224.89991666666666,223.57250000000002,255.86055,255.74283333333332,86.46666666666667
2019-10-04 09:00:00,30.349066666666676,132.46483333333336,9.028525423728814,10.9135,11.171516666666665,10.634500000000001,8.0,101.30806779661017,101.31740000000003,101.48673333333339,101.26423333333332,99.68513486842106,68.0784915254237,61.379400000000004,56.38890000000001,76.0,3.444983050847456,4.0,3.701152542372881,6.0,0.0,58.96491228070175,229.27181666666664,228.51000000000002,211.16116666666676,37.79091666666666,38.10516666666667,220.97553333333335,221.95749999999992,13.483333333333333
2019-10-04 10:00:00,37.27283333333334,148.45656666666665,9.38237288135593,11.75195,11.889800000000003,11.461116666666666,8.0,101.37989830508474,101.37804999999996,101.54918333333335,101.33378333333332,99.73846381578947,66.00898305084746,58.63511666666667,54.20914999999999,71.0,3.3445762711864413,3.0,2.852847457627119,6.0,0.0,56.516129032258064,257.7567,257.51633333333336,257.5369166666666,0.46381666666666665,0.5408333333333334,202.9522666666667,203.76333333333332,0.0
2019-10-04 11:00:00,41.387550000000005,167.06081666666668,9.821166666666667,12.354783333333335,12.49266666666667,11.919850000000002,8.0,101.41263333333336,101.40956666666663,101.57815000000001,101.36748333333334,99.805125,64.32916666666668,56.57675,52.39723333333333,76.0,3.3966666666666674,4.0,2.7939499999999997,5.0,0.0,,259.0603333333333,258.72766666666655,258.6035166666666,0.7121833333333335,0.8703333333333334,200.01926666666665,200.7626666666666,0.0
2019-10-04 12:00:00,41.931583333333336,187.05728333333334,10.166500000000003,12.820266666666669,12.981583333333331,12.25523333333333,9.0,101.44828333333326,101.44253333333332,101.6095333333333,101.4031833333333,99.85845394736843,63.01116666666667,55.101249999999986,51.01269999999999,66.0,3.430999999999999,3.0,2.4864500000000005,5.0,0.0,,235.27108333333334,234.63899999999995,235.10225,0.13068333333333332,0.15816666666666668,183.79995000000008,183.63916666666668,0.0
2019-10-04 13:00:00,38.78756666666666,206.2515166666667,10.385666666666662,13.035050000000004,13.243550000000003,12.323166666666669,9.0,101.45101666666659,101.44289999999997,101.60998333333325,101.40676666666666,99.88511842105264,61.94616666666665,54.03303333333335,49.99223333333332,71.0,3.4018333333333337,4.0,2.451866666666667,4.0,0.0,,251.54236666666662,250.84683333333325,251.2933166666667,0.4832166666666666,0.5731666666666667,197.89348333333328,197.819,0.0
2019-10-04 14:00:00,32.57540000000001,223.03178333333332,10.79816666666667,13.710633333333336,13.912766666666668,13.140616666666668,9.0,101.4694833333333,101.45678333333335,101.62440000000002,101.42428333333334,99.88511842105264,60.94933333333334,52.67401666666665,48.605666666666686,71.0,3.5563333333333347,4.0,2.1605666666666665,3.0,0.0,,273.8865166666667,272.4585000000001,265.3980333333333,15.332516666666669,15.596333333333328,241.3836833333333,242.25466666666662,4.583333333333333
2019-10-04 15:00:00,24.208883333333333,237.15728333333334,10.956983333333332,14.097633333333334,14.7182,13.776550000000004,10.0,101.47085000000003,101.45513333333334,101.62193333333335,101.42494999999995,99.89845065789474,60.12545,51.527150000000006,46.838733333333316,67.0,3.516316666666667,4.0,1.9954333333333338,3.0,0.0,,286.5154666666668,283.7711666666667,192.5721166666667,224.86988333333332,225.20816666666673,332.6946500000002,335.57816666666673,95.33333333333333
2019-10-04 16:00:00,14.496716666666662,249.22260000000003,10.810833333333335,13.62645,14.562850000000005,13.49075,10.0,101.45399999999995,101.4386500000001,101.60379999999999,101.40793333333332,99.89845065789474,59.555600000000005,51.42284999999999,46.1118,67.0,3.2473333333333345,4.0,1.6554333333333335,3.0,0.0,,199.5626833333333,197.2625,62.28291666666667,554.8533499999999,551.0153333333334,283.7712166666667,290.59849999999994,166.4
2019-10-04 17:00:00,4.207216666666668,260.0249,10.839699999999993,13.081283333333339,13.621749999999999,12.9626,9.0,101.46678333333328,101.45446666666666,101.61635,101.42121666666672,99.88511842105264,61.027066666666684,52.29981666666667,47.542349999999985,71.0,3.6081500000000006,4.0,1.4537833333333334,3.0,0.0,,56.04866666666666,52.999999999999986,23.486516666666674,292.20745,287.0073333333334,82.35510000000002,89.9926666666667,0.0
2019-10-04 18:00:00,-6.824116666666666,270.33299999999997,9.681066666666668,10.1238,9.7952,9.611250000000002,8.0,101.52058333333329,101.5221166666667,101.68324999999999,101.47706666666662,99.91178289473683,69.70223333333333,60.80528333333334,57.63680000000001,71.0,4.402983333333331,3.0,1.5208666666666673,2.0,0.0,,0.07790000000000001,0.0,0.07686666666666667,0.0,0.0,0.12611666666666668,0.0,0.0
2019-10-04 19:00:00,-17.810249999999996,280.90308333333337,8.828266666666671,8.872783333333336,8.41445,8.302816666666667,7.0,101.57008333333334,101.57290000000002,101.73746666666662,101.52458333333334,99.96511184210526,73.28826666666667,65.17333333333336,62.3996,81.0,4.2999,4.0,0.8669666666666666,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 20:00:00,-28.255633333333336,292.5848166666666,8.15680000000001,8.296333333333333,7.979566666666669,7.694700000000002,6.0,101.61575000000009,101.62439999999997,101.78658333333343,101.57478333333333,99.99177631578947,75.50389999999997,67.64676666666666,64.60266666666668,87.0,4.0975,4.0,1.1759,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 21:00:00,-37.7519,306.43541666666675,7.888733333333331,7.852033333333333,7.523933333333333,7.305083333333335,6.0,101.65896666666661,101.66911666666667,101.82664999999999,101.61235000000002,100.0184407894737,74.94771666666666,68.29421666666666,65.24583333333334,81.0,3.7237166666666672,3.0,0.8738644067796612,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 22:00:00,-45.47100000000001,323.6591666666667,7.427650000000002,7.484333333333335,7.144066666666668,6.80825,5.0,101.66546666666665,101.67988333333336,101.83501666666673,101.62046666666672,100.0451052631579,75.99266666666668,68.95999999999998,65.85111666666667,87.0,3.458583333333335,3.0,1.0527166666666665,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 23:00:00,-50.23098333333333,344.8504166666667,6.574116666666669,6.563033333333334,6.198599999999998,5.937033333333333,4.0,101.64241666666668,101.65718333333334,101.81046666666666,101.59418333333338,100.00510855263158,80.56026666666666,71.55886666666666,68.61141666666664,93.0,3.4561999999999986,3.0,0.9872833333333334,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 00:00:00,-50.88528813559322,57.395983050847455,5.9092881355932185,5.839915254237287,5.519576271186442,5.304661016949153,4.0,101.6201694915254,101.63918644067795,101.7919661016949,101.57591525423734,99.97844407894738,84.19462711864404,74.7731186440678,71.61438983050847,93.0,3.439457627118644,3.0,1.0609491525423727,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 01:00:00,-47.2633,30.578966666666677,5.423800000000002,5.820116666666667,5.554283333333333,5.291783333333332,5.0,101.63568333333336,101.65285,101.80743333333338,101.58891666666668,100.0184407894737,85.6915,75.49985000000001,72.00246666666668,93.0,3.226899999999998,4.0,1.3338,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 02:00:00,-40.29579999999998,48.99491666666667,5.364533333333336,5.754233333333333,5.466350000000002,5.0619000000000005,,101.60719999999993,101.6264,101.77759999999996,101.55999999999999,,86.3565,76.26568333333334,72.61596666666667,,3.271433333333333,,1.1416,,0.0,,0.0007333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 03:00:00,-31.234266666666674,63.73551666666666,5.463333333333334,5.749800000000001,5.464316666666666,5.145750000000001,4.0,101.60735000000003,101.6246333333333,101.77870000000001,101.56085000000002,99.93844736842107,86.44014999999997,76.48636666666665,72.96515,93.0,3.399766666666667,3.0,1.1173833333333336,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 04:00:00,-21.017433333333333,75.95330000000004,5.257433333333336,5.679766666666666,5.359100000000002,5.186016666666668,4.0,101.58120000000001,101.59990000000003,101.75410000000002,101.53524999999998,99.93844736842107,88.19116666666665,77.33496666666666,73.75610000000003,93.0,3.4634500000000012,3.0,0.854050847457627,3.0,0.0,,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 05:00:00,-10.256366666666667,86.77373333333335,4.7703333333333315,5.025033333333331,4.6016166666666685,4.402233333333333,4.0,101.55251666666669,101.5749,101.73031666666665,101.50835000000001,99.93844736842107,91.16233333333338,78.9986,75.61711666666666,93.0,3.4467500000000015,3.0,0.63045,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 06:00:00,1.0042666666666666,97.09873333333336,5.901833333333333,5.402699999999999,5.016316666666667,4.929900000000001,5.0,101.53915,101.56105000000001,101.71921666666665,101.4968833333333,99.95177960526317,85.9221666666667,79.93634999999999,76.07406666666665,93.0,3.6742500000000007,4.0,0.8796333333333334,4.0,0.0,,14.921933333333335,14.266,10.086533333333332,27.33208333333333,37.16583333333333,21.681683333333336,22.692,0.0
2019-10-05 07:00:00,11.339433333333336,107.69921666666667,9.237083333333336,10.399083333333333,10.858549999999997,9.987799999999995,6.0,101.53368333333343,101.53453333333337,101.6935,101.48653333333336,99.92511513157895,70.56166666666667,69.44788333333334,62.27853333333334,87.0,4.151749999999999,4.0,1.6989999999999996,5.0,0.0,56.34285714285714,170.4800166666666,172.0881666666667,42.86476666666669,623.9148666666665,618.6333333333332,290.0298999999999,294.46466666666663,118.36666666666666
2019-10-05 08:00:00,21.2785,119.3294833333333,9.949583333333342,12.68148333333333,13.725516666666667,12.196166666666665,8.0,101.50665000000008,101.50554999999999,101.66241666666666,101.46199999999997,99.91178289473683,64.45316666666669,58.62859999999998,51.890550000000026,82.0,3.5323333333333324,5.0,3.7231833333333326,7.0,0.10000000000002274,57.25,349.9292666666668,349.62716666666677,53.06933333333333,805.6794166666666,802.8038333333333,567.5217833333335,571.4289999999999,283.85
2019-10-05 09:00:00,30.065150000000003,132.77770000000004,10.540084745762712,13.694700000000003,14.776133333333332,13.331750000000005,9.0,101.48208474576275,101.47974999999998,101.63751666666666,101.44070000000002,99.92511513157895,63.73127118644068,54.966683333333336,48.54763333333334,71.0,3.9535593220338985,4.0,4.4602881355932205,8.0,0.0,57.333333333333336,513.3823166666667,511.4168333333334,64.79614999999998,883.4647833333332,884.0608333333333,788.2274833333335,792.5291666666667,274.9
2019-10-05 10:00:00,36.946083333333334,148.7269833333333,10.790416666666664,13.992333333333335,14.890466666666665,13.806066666666664,10.0,101.41858333333333,101.4229833333333,101.57756666666666,101.38766666666669,99.87178618421053,63.23875,53.443499999999986,47.599599999999995,71.0,4.074999999999999,5.0,6.013966666666666,8.0,0.0,59.125,609.2525666666664,606.5838333333332,86.64546666666665,859.1030499999998,860.8053333333334,910.2344166666667,918.8446666666667,268.43333333333334
2019-10-05 11:00:00,41.02083333333336,167.24203333333332,11.010344827586204,14.069699999999996,14.62763333333333,13.912350000000002,11.0,101.35737931034481,101.35959999999997,101.51376666666668,101.32551666666667,99.84512171052631,64.53722413793102,53.976850000000006,48.69973333333334,67.0,4.567431034482757,5.0,6.259827586206897,8.0,0.0,55.21818181818182,675.9733166666665,671.6651666666666,149.67705000000004,788.2358499999999,793.4855000000002,952.2359833333335,961.2713333333332,260.6666666666667
2019-10-05 12:00:00,41.54253333333334,187.11195000000006,11.379933333333337,14.683866666666665,15.11531666666667,14.47595,12.0,101.22480000000003,101.22101666666669,101.37713333333338,101.19355,99.76512828947368,62.65028333333332,52.22491666666665,47.40433333333333,67.0,4.500399999999998,6.0,6.1489666666666665,8.0,0.10899999999998045,56.44444444444444,662.7194,657.3041666666671,124.14405000000001,795.86585,798.2831666666666,939.8927500000002,947.2598333333336,241.45
2019-10-05 13:00:00,38.39978333333332,206.18508333333332,11.547366666666667,14.563083333333331,15.236766666666666,14.063366666666662,12.0,101.09608333333334,101.0938,101.24738333333335,101.06786666666667,99.63180592105263,65.49228333333335,53.76236666666669,48.50888333333334,67.0,5.306299999999999,6.0,6.109066666666666,8.0,0.0,57.2,584.1189166666666,578.6198333333334,145.05356666666674,691.5772333333333,695.388,828.5960333333336,834.6511666666665,216.3
2019-10-05 14:00:00,32.20448333333333,222.8833333333334,11.91443333333333,14.754266666666663,15.644000000000004,14.248650000000001,12.0,100.98553333333331,100.98193333333334,101.13466666666663,100.96033333333331,99.45848684210527,63.49050000000001,53.36096666666668,47.645166666666675,72.0,5.183999999999998,7.0,6.309466666666666,9.0,0.0,56.732142857142854,504.5469333333333,497.1778333333334,135.04036666666664,670.8554166666667,673.5928333333335,718.77305,722.4740000000003,275.75
2019-10-05 15:00:00,23.85898333333332,236.9646666666667,11.935333333333325,14.195350000000003,14.764716666666665,13.628683333333331,12.0,100.90095,100.89813333333333,101.0477,100.87594999999997,99.39182565789474,65.97066666666667,55.383300000000006,50.27305,67.0,5.7523333333333335,6.0,6.226916666666665,8.0,0.10000000000002274,57.734693877551024,305.08099999999996,299.1351666666667,179.93211666666664,286.90996666666666,286.62916666666666,381.70754999999986,381.381,118.41666666666667
2019-10-05 16:00:00,14.165133333333335,249.00871666666671,12.011000000000013,13.513766666666669,13.613450000000002,12.84883333333333,11.0,100.81214999999999,100.81078333333333,100.96063333333333,100.78884999999998,99.32516447368421,70.7675,60.25633333333331,55.96333333333333,77.0,6.859333333333331,7.0,5.147749999999999,8.0,0.0,55.94736842105263,126.30879999999999,124.78849999999998,110.88811666666669,66.32878333333335,66.3243333333333,135.43118333333334,136.20683333333332,17.116666666666667
2019-10-05 17:00:00,3.9126666666666674,259.80005,12.441,13.488700000000001,13.434716666666665,12.805850000000001,11.0,100.71315,100.71588333333334,100.86483333333332,100.69448333333337,99.21850657894738,73.52066666666668,63.67476666666668,59.748650000000005,77.0,7.837000000000002,7.0,5.169116666666667,8.0,0.0,58.267857142857146,49.19191666666666,48.73183333333334,42.842733333333335,48.61313333333335,48.17249999999999,50.448033333333306,52.109666666666655,0.0
2019-10-05 18:00:00,-7.183099999999999,270.10155000000003,12.887500000000005,13.193116666666665,12.97588333333334,12.517966666666666,10.0,100.63843333333332,100.63328333333334,100.78393333333331,100.61236666666666,99.13851315789474,75.15916666666665,67.45706666666662,63.90324999999997,88.0,8.58266666666667,8.0,3.8836833333333325,6.0,0.10099999999999909,56.8,0.00455,0.0,8.333333333333333e-05,0.0,0.0,0.01865,0.0,0.0
2019-10-05 19:00:00,-18.13243333333333,280.66801666666674,13.168166666666679,13.335649999999998,13.079666666666665,12.715166666666669,9.0,100.56766666666674,100.55576666666668,100.70579999999997,100.52986666666662,99.07185197368422,70.81700000000001,66.11764999999998,62.747233333333305,87.0,7.981500000000003,7.0,2.3905666666666665,4.0,0.0,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 20:00:00,-28.590283333333332,292.35293333333334,12.539999999999997,13.013683333333335,12.732316666666668,12.459900000000003,9.0,100.50835000000004,100.49474999999997,100.64223333333331,100.46618333333329,98.96519407894736,73.15400000000001,65.9485,62.88185,87.0,7.838183333333336,7.0,1.0734333333333335,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 21:00:00,-38.10693333333334,306.22631666666655,10.310200000000004,11.108066666666664,10.818250000000003,10.552916666666665,10.0,100.48853333333322,100.48053333333333,100.63018333333333,100.45033333333338,98.97852631578947,84.78928333333333,71.66180000000004,68.9225,82.0,7.838333333333337,7.0,0.7965,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 22:00:00,-45.84931666666667,323.51893333333317,9.788999999999998,10.346033333333333,10.032266666666668,9.756183333333336,10.0,100.44193333333337,100.4359,100.58606666666665,100.40325000000001,98.95186184210527,87.08061666666669,74.77486666666667,71.61141666666664,82.0,7.753616666666664,7.0,0.4415789473684211,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 23:00:00,-50.62133333333331,344.85178333333323,9.460133333333335,10.13105,9.868549999999999,9.505850000000002,10.0,100.39245000000001,100.39006666666664,100.53848333333333,100.35656666666665,98.88520065789474,88.49140000000001,75.9537833333333,72.57221666666663,88.0,7.651683333333333,8.0,0.540018181818182,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:00:00,-51.25793220338983,51.47864406779664,9.624305084745762,10.445644067796612,10.218932203389832,9.773576271186444,10.0,100.28269491525428,100.28311864406783,100.42877966101693,100.25011864406775,98.81853947368423,88.19918644067796,76.12018644067795,72.41159322033899,88.0,7.773898305084747,8.0,0.46824137931034476,4.0,0.0,,0.051627118644067785,0.0,0.004559322033898305,0.0,0.0,0.03027118644067797,0.0,0.0
2019-10-06 01:00:00,-47.59146666666665,30.891783333333322,11.279699999999998,11.739699999999997,11.507333333333337,10.9771,12.0,100.16011666666671,100.15126666666671,100.30151666666666,100.12663333333337,98.73854605263159,84.46541666666667,75.80385,71.4884833333333,88.0,8.75206666666667,10.0,1.0554333333333334,5.0,0.0,,0.03236666666666667,0.0,0.0,0.0,0.0,0.023316666666666666,0.0,0.0
2019-10-06 02:00:00,-40.57488333333332,49.35518333333333,12.912816666666664,13.393650000000003,13.195550000000003,12.519716666666666,13.0,100.10210000000004,100.08713333333336,100.23616666666675,100.06998333333331,98.61855592105265,81.56791666666669,74.32358333333333,70.07805000000002,82.0,9.831733333333338,10.0,0.9551500000000002,6.0,0.0,,0.03836666666666667,0.0,0.0,0.0,0.0,0.005183333333333334,0.0,0.0
2019-10-06 03:00:00,-31.47563333333333,64.09694999999998,14.177349999999993,14.827049999999996,14.635749999999998,14.005349999999998,14.0,100.09041666666668,100.06456666666665,100.21846666666671,100.05663333333334,98.65855263157896,80.20398333333334,72.50748333333334,68.37609999999998,82.0,10.798200000000001,11.0,1.0392372881355934,4.0,0.0,54.17391304347826,0.0043,0.0,0.0,0.0,0.0,0.011166666666666667,0.0,0.0
2019-10-06 04:00:00,-21.235866666666666,76.30218333333332,15.29966666666666,15.870550000000005,15.737716666666667,15.133866666666668,14.0,100.1529,100.12341666666664,100.27593333333336,100.12094999999995,98.65855263157896,79.75588333333333,71.89775000000002,68.16718333333333,88.0,11.823949999999996,12.0,2.0006,6.0,0.0,57.027027027027025,3.3333333333333335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 05:00:00,-10.465116666666665,87.11085000000001,15.127249999999997,14.922866666666664,15.073066666666666,14.38711666666667,14.0,100.21613333333325,100.19066666666664,100.34174999999999,100.18884999999996,98.7518782894737,84.93643333333333,77.63303333333332,72.96375000000002,88.0,12.610966666666668,12.0,2.3063,5.0,0.4359999999999786,59.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 06:00:00,0.7767999999999996,97.42891666666665,14.669883333333338,14.712416666666668,14.76868333333333,13.997266666666663,14.0,100.25331666666668,100.2299833333333,100.38044999999998,100.22991666666667,98.7518782894737,90.07146666666668,81.64316666666663,76.37278333333333,94.0,13.041200000000003,13.0,1.6068333333333331,5.0,1.5330000000000155,59.728813559322035,2.5825666666666662,2.9151666666666665,2.5676666666666668,0.0,0.0,1.576733333333333,2.2421666666666673,0.0
2019-10-06 07:00:00,11.114033333333333,108.02619999999997,15.099416666666665,15.246483333333336,15.544266666666667,14.861483333333336,14.0,100.21873333333328,100.1944166666667,100.34561666666669,100.19498333333331,98.791875,90.08698333333332,82.39693333333338,76.07296666666667,94.0,13.48643333333333,13.0,1.6277000000000001,5.0,1.950999999999965,54.38461538461539,17.619266666666668,17.505500000000005,17.3374,0.0,0.0,14.28561666666667,15.564,0.0
2019-10-06 08:00:00,21.028650000000003,119.65281666666671,15.97803333333333,16.420416666666664,17.32696666666666,16.65405,14.0,100.22278333333334,100.19369999999998,100.34601666666669,100.19926666666669,98.7518782894737,87.65301666666666,80.62706666666666,71.98291666666665,100.0,13.939133333333329,14.0,1.9486000000000003,5.0,0.0,,176.21691666666663,171.94349999999994,141.1276833333333,85.20953333333333,85.285,192.63613333333336,192.22983333333335,38.61666666666667
2019-10-06 09:00:00,29.779899999999998,133.08668333333335,17.31573333333333,18.204433333333327,19.172466666666665,18.33885,16.0,100.21434999999997,100.17851666666664,100.33183333333334,100.18469999999998,98.77854276315789,81.50368333333334,74.98393333333334,66.1371,88.0,14.098549999999998,14.0,3.3577333333333335,6.0,0.0,56.0,206.59248333333332,203.9108333333334,194.05569999999994,23.371933333333335,23.49833333333333,204.1986166666667,205.33016666666666,4.6
2019-10-06 10:00:00,36.618550000000006,148.9929666666667,18.44003333333333,20.375866666666674,20.804066666666664,19.938666666666663,17.0,100.1940666666666,100.15023333333338,100.30570000000006,100.16010000000003,98.77854276315789,74.95578333333334,67.15108333333332,60.218616666666655,83.0,13.878483333333328,14.0,3.768683333333333,6.0,0.0,,366.6589333333332,360.6056666666666,268.25393333333335,154.59923333333336,156.3555,434.4026833333333,437.74983333333313,60.983333333333334
2019-10-06 11:00:00,40.654166666666676,167.41918333333334,19.133683333333348,20.682699999999993,20.939866666666664,20.081549999999996,18.0,100.18866666666666,100.14356666666663,100.29778333333334,100.15830000000004,98.791875,73.4707833333333,64.47046666666667,59.6499,78.0,14.24093333333334,14.0,4.046899999999999,9.0,0.0,53.3,229.84261666666666,227.8638333333333,209.39523333333344,30.5379,30.20633333333333,223.61946666666663,223.28750000000002,13.866666666666667
