Timestamp,WS600 Temperature,External Temperature,WS600 pressure,External Pressure,WS600 Humidity,External Humidity,Dew Point,External Dew Point,Wind Speed,External Wind Speed,Precipitation,SMP21 GHI max,G-1 GHI max,SMP21 GHI mean,G-1 GHI mean,SMP21 DHI max,SMP21 DHI mean,SHP1 DNI max,D2 DNI max,SHP1 DNI mean,D2 DNI mean,SMP21 GTI max,G-2 GTI max,SMP21 GTI mean,G-2 GTI mean,O3 max,O3 nasa
2019-11-11,-2.4176482344632775,-3.0,100.60643907721278,98.83798231907896,83.7988299905838,90.5,-4.83250856873823,-4.375,3.5037552966101697,7.166666666666667,23.74779661016949,86.01088333333333,86.89416666666668,21.581818749999996,21.884097222222227,86.04001666666667,21.592393750000003,0.0,0.0,0.0,0.0,68.28960000000001,69.48283333333333,16.97636527777778,17.337138888888884,0.0,303
2019-11-12,-5.578625859227873,-7.916666666666667,100.80573810028245,98.96352754934212,66.40864864642184,72.20833333333333,-11.225384898775895,-12.583333333333334,2.0968800376647834,4.083333333333333,3.285813559322034,526.5898666666667,528.1686666666664,124.9947643596987,125.3686111111111,135.23423333333332,33.52735694444444,898.2073499999998,898.1289999999998,231.8380361111111,231.61796527777776,1039.2878333333333,1069.282333333333,249.78317075094154,258.1429930555555,401.65,282
2019-11-13,-5.53538156779661,-7.523809523809524,101.26756895009414,99.42674342105263,75.5897423611111,81.23809523809524,-9.321630543785309,-10.380952380952381,1.4683466742970326,2.125,1.0840000000000032,467.4048833333333,465.00200000000007,94.88939105461395,94.68861805555558,320.2803666666667,62.53884221986817,585.9253333333331,586.4318333333333,84.7337326388889,85.73088194444445,834.6535333333334,851.833,145.07203747645954,147.93129166666668,341.51666666666665,308
2019-11-14,-0.4450922787193974,-1.7916666666666667,100.74815063559322,99.02685567434212,75.16976244114879,80.45833333333333,-4.3712979519774,-4.791666666666667,2.7804056379472697,5.041666666666667,3.0019999999999953,240.74681666666672,241.1795000000001,53.875185087099815,54.031243055555564,239.97848333333337,53.79889097222221,1.6134166666666665,2.063,0.08841111111111111,0.1205763888888889,234.01851666666667,237.14916666666664,46.491090972222224,47.029145833333324,0.0,270
2019-11-15,0.6903286487758944,-1.0416666666666667,101.02958886534839,99.3012775493421,69.59047495291902,77.25,-4.284923352165725,-4.583333333333333,3.9520170080037667,6.708333333333333,0.0,257.53108333333336,257.9485,45.198642361111105,45.4204375,247.8560333333334,44.167411111111115,95.27853333333331,84.77833333333334,5.309465972222221,4.943840277777778,280.53751666666665,284.8655,43.75735972222222,44.652770833333335,5.783333333333333,264
2019-11-16,-3.3610077095103588,-4.869565217391305,101.8804601812618,100.06539344965675,64.52717130414312,69.34782608695652,-9.188165807438795,-9.73913043478261,3.902863217984933,7.608695652173913,0.5140000000000029,328.87434999999994,328.2335000000001,47.62769513888889,47.761770833333344,217.35516666666678,40.99510555555556,254.00353333333337,253.8571666666667,17.872827777777776,17.910659722222224,472.0206333333335,480.9818333333332,53.77449861111112,54.80109722222222,115.78333333333333,294
2019-11-17,-0.6529504354990583,-2.9583333333333335,100.76581122881358,99.03796587171053,64.40675621468928,72.45833333333333,-6.644593561676082,-7.375,2.144620004460303,4.208333333333333,0.0,476.55305000000016,477.29733333333337,114.8584451388889,115.07031249999999,110.5094,28.961040972222225,833.6673333333334,830.7948333333335,232.55756736111115,231.87639583333336,952.0555666666664,972.3441666666665,243.4816020833333,248.70374999999999,334.3833333333333,256
2019-11-18,2.015215595574388,0.9583333333333334,99.62942982580039,97.97027590460526,87.50930078860641,94.20833333333333,0.14833841807909595,0.125,1.4677987108022001,3.4166666666666665,4.0560000000000045,89.96663333333335,90.61633333333333,18.33619199623352,18.34,90.15131666666666,18.234586805555555,0.0,0.0,0.0,0.0,66.41526666666667,68.05050000000001,13.879308333333336,14.160402777777778,0.0,263
2019-11-19,3.34734372645951,1.8333333333333333,99.67210220103578,98.01638322368422,87.92444645715632,94.95833333333333,1.521696927966102,1.0833333333333333,1.5269576859698681,2.1666666666666665,0.0,221.01085000000006,220.99450000000004,32.288132532956695,32.26616666666667,220.86311666666663,32.25429583333334,0.6620000000000001,0.6441666666666667,0.02799722222222223,0.02684027777777778,206.12639999999996,207.85416666666666,26.872376741996238,26.971138888888888,0.0,265
2019-11-20,5.079778766478343,3.0,100.6066510240113,98.9468622532895,77.91139565677969,86.91666666666667,1.383638029661017,0.7916666666666666,1.5086835160818712,2.1666666666666665,0.0,385.88606666666675,382.76500000000016,60.5992940089454,60.32336805555556,261.77594999999997,44.80404097222222,490.3590833333332,490.1173333333333,38.65347708333333,38.50602083333333,685.2265833333332,697.1118333333335,87.18642916666668,88.6133888888889,289.6166666666667,279
2019-11-21,5.877518596986818,4.208333333333333,100.13785717984932,98.5591163651316,81.23161466572503,89.375,2.8474819326742,2.5416666666666665,2.4745611671212413,5.083333333333333,4.201999999999998,149.7625166666667,148.41683333333327,28.388609722222217,28.340770833333334,149.49915000000001,28.263841666666664,0.1766666666666667,0.2755,0.014045138888888892,0.020180555555555556,119.10715000000003,118.9438333333333,22.22105000000001,22.42209722222222,0.0,310
2019-11-22,3.9816433145009413,2.4166666666666665,99.91921025188326,98.26580715460528,65.28306578389831,74.95833333333333,-2.0438636064030127,-1.75,3.636061605461393,7.375,0.15099999999998914,372.4636333333334,374.04533333333353,56.09442777777778,56.50674305555555,195.19375000000002,42.39164375,424.3346666666666,423.59050000000013,43.938504861111106,44.05142361111112,623.8167166666666,637.3135,80.20397847222222,81.84271527777777,162.83333333333334,286
2019-11-23,1.6547401718455739,-0.4166666666666667,99.70031172316385,98.0536023848684,71.78866056967983,81.375,-2.9563996468926548,-3.3333333333333335,1.9712609348839658,3.375,0.0,402.6238833333333,399.62700000000007,86.17373263888886,86.23163888888888,269.0782166666667,46.620311805555566,743.84965,747.4248333333333,117.02263472222224,117.46111111111112,845.3025833333336,863.5823333333333,156.68234305555555,159.57456944444445,308.75,292
2019-11-24,3.320333439265537,1.375,98.77843713512242,97.15923149671052,76.46860703860638,85.875,-0.5348595574387947,-0.875,3.0617422904896423,4.25,0.0,394.0220333333334,391.42116666666675,83.97462500000002,83.4834513888889,235.55111666666664,42.306575,696.1136666666666,693.8786666666667,120.78598541666668,119.96372222222222,802.4317500000002,816.9879999999999,156.62170833333337,159.65614583333334,342.65,285
2019-11-25,6.306344397363465,4.375,99.20451087570622,97.61197203947368,80.76903059086627,90.58333333333333,3.2142556379472698,2.9583333333333335,2.3775692561205277,4.125,0.30100000000000904,224.58903333333333,223.7725,36.99288055555555,36.91470138888889,217.08075000000002,35.80019652777778,48.07051666666666,49.674499999999995,2.8383027777777783,2.9350416666666663,229.37776666666667,230.85416666666677,35.82047708333334,36.17938888888889,0.0,310
2019-11-26,8.793391890301317,7.166666666666667,99.7711119467985,98.19636842105263,71.49740290725047,81.41666666666667,3.6901898422787194,4.0,2.4675070081661143,4.208333333333333,0.0,426.48523333333344,424.9973333333333,91.89951180555556,91.24215277777778,132.2573833333333,30.40223888888889,789.9809666666667,792.1208333333333,165.27174027777778,165.99652777777777,915.8554166666669,930.8736666666666,195.06674027777777,198.03256249999995,298.93333333333334,359
2019-11-27,6.763208953909345,6.130434782608695,98.92654993627836,97.33982050915331,80.68790676992013,86.04347826086956,3.524079855834794,3.8260869565217392,5.25898252118644,7.913043478260869,9.445,151.37006666666667,149.5551666666667,18.494891666666668,18.625041666666668,118.87694999999995,16.320971527777775,107.22036666666666,110.655,5.847008333333332,6.330055555555554,209.96053333333336,213.78950000000003,19.907284722222226,20.602215277777777,64.56666666666666,348
2019-11-28,2.922845138888889,1.7083333333333333,100.86026338276838,99.13962417763156,70.02675841572506,76.08333333333333,-2.0384834157250475,-2.125,2.737779661016948,5.958333333333333,0.0,212.7567166666667,212.55716666666657,44.4127125,44.47425694444444,189.33093333333326,35.3471611111111,435.3633333333333,436.20333333333326,37.687843055555554,37.7636111111111,334.70993333333325,346.3431666666667,60.829101388888894,62.1605763888889,109.0,338
2019-11-29,-0.9833637241054612,-2.2916666666666665,101.43146596045197,99.69013445723685,72.04875245998117,80.08333333333333,-5.398875988700564,-5.291666666666667,1.6854776836158194,2.1666666666666665,0.0,190.81783333333343,191.25516666666664,42.27521947975518,42.43486111111111,190.7063833333333,42.26162083333333,0.8835,0.9466666666666665,0.04347986111111111,0.04447222222222222,183.98068333333327,185.90200000000002,36.265606226459504,36.56460416666667,0.0,365
2019-11-30,-0.8679085098870055,-1.875,100.5867726106403,98.8707574013158,74.57677445856874,79.45833333333333,-4.8353098163841794,-5.0,4.411925600282486,6.5,0.0,119.91283333333332,120.63100000000001,26.70029513888889,26.90020138888889,119.96566666666666,26.67700347222222,0.5128999999999999,0.5958333333333333,0.02137083333333333,0.025687500000000002,84.81031666666668,85.60266666666666,19.471085087099812,19.63777777777778,0.0,400
2019-12-01,0.08555240525785972,-1.375,98.9404944623389,97.24922409539472,81.9355685573155,85.875,-2.8198512436712586,-3.6666666666666665,6.205719181722856,9.5,16.814999999999998,39.55656666666665,41.59983333333332,6.527379861111111,7.054930555555555,39.832466666666654,6.512610416666667,0.0,0.0,0.0,0.0,29.949849999999994,31.802666666666664,4.934253472222221,5.289000000000001,0.0,375
2019-12-02,-1.3934447740112994,-2.625,99.46647716572504,97.70085361842105,84.57197122175141,93.0,-3.684547010357815,-3.625,2.3115217278719395,5.5,9.431000000000001,156.3992666666667,156.82233333333335,28.21427569444445,28.42877083333333,152.99303333333336,27.320459027777773,0.0,0.0,0.0,0.0,127.95241666666669,129.49183333333332,22.596977777777777,23.000576388888888,0.0,339
2019-12-03,-2.199505637947269,-4.416666666666667,99.33404072504709,97.63808100328947,83.92982080979284,93.5,-4.5586853931261775,-5.333333333333333,2.483988194444444,3.7083333333333335,0.7469999999999981,434.5230333333333,431.25533333333334,62.77923541666669,62.60331250000001,428.37841666666657,61.82849166666667,184.47498333333334,29.384333333333334,24.01651388888889,4.690284722222222,793.99775,811.0453333333334,113.74068611111113,116.25752777777778,0.0,315
2019-12-04,2.0236943620527303,0.5833333333333334,98.41656833804144,96.7870398848684,82.11522627118644,90.25,-0.7211812970809791,-0.875,3.3565047904896423,5.125,0.20700000000000074,283.9298500000001,283.0096666666667,43.87842916666667,43.71745833333333,280.6703166666667,43.3150173611111,33.64751666666667,11.036166666666666,3.291572916666667,1.2719375000000002,378.1300499999999,384.44583333333344,56.50278680555554,57.380215277777786,0.0,332
2019-12-05,0.9340997175141245,-0.75,99.8520465630885,98.14137294407897,68.53217198681732,77.75,-4.232296151129944,-4.208333333333333,2.848971621939737,4.666666666666667,0.20700000000000074,149.93134999999998,150.60533333333333,27.548854861111106,27.765944444444447,149.3371,27.47248888888888,1.2892000000000001,0.9716666666666668,0.10975555555555556,0.07121527777777778,142.5354666666667,144.49483333333333,24.16496805555556,24.547979166666668,0.0,309
2019-12-06,0.4380295315442561,-0.9166666666666666,100.39670876883241,98.67466241776314,74.67254025423728,83.33333333333333,-3.660153472222222,-3.4583333333333335,1.7517161016949154,3.25,3.5729999999999986,221.87711666666664,220.83666666666673,31.108110416666666,31.122083333333336,206.55573333333334,29.86265694444445,170.8729,31.062166666666652,11.64045625,1.9691736111111104,487.05858333333305,502.04883333333333,45.371477083333325,46.95131250000001,0.0,332
2019-12-07,-1.8353966572504705,-3.75,101.50008516949151,99.72790912828948,70.14460756826743,76.79166666666667,-6.62307454096045,-7.333333333333333,1.2803380434316234,2.0833333333333335,0.2206779661016972,345.4607,346.07300000000004,65.65282291666666,65.53827083333333,339.2417500000001,64.1134590277778,97.8765833333333,19.96283333333333,13.511436805555554,3.2981874999999996,579.2465166666667,591.8558333333331,97.33843194444444,99.5526875,0.0,333
2019-12-08,3.6518815677966097,2.25,100.52597891949148,98.9024214638158,70.77204003060265,76.70833333333333,-1.3116589924670425,-1.5,2.7630450155042534,6.166666666666667,0.0,314.90651666666656,311.9063333333333,66.21453333333334,65.60091666666669,306.66125,64.90534305555556,69.41525000000003,18.540333333333333,11.531995138888893,3.1448611111111107,520.8246499999999,527.4913333333335,97.22100069444444,98.20668055555554,0.0,366
2019-12-09,9.35725555880252,7.791666666666667,99.03881024051888,97.53975575657894,81.3860676862134,87.875,6.274012581985843,5.833333333333333,3.2356040611403336,6.208333333333333,6.6080000000000005,74.05646666666668,75.2785,13.938032638888886,14.437402777777782,74.24853333333331,14.039058333333331,0.0,0.0,0.0,0.0,55.222266666666684,57.23350000000001,10.33820625,11.020576388888891,0.0,356
2019-12-10,2.0353313197807377,0.75,99.75204902979556,98.03749259868424,69.08678790943638,77.5,-3.061794098903686,-2.8333333333333335,3.3789558741928976,6.25,1.4979999999999976,168.93406666666664,168.79950000000002,26.969159027777778,27.12459027777778,169.10966666666667,26.915777083333328,4.804016666666667,2.1188333333333333,0.33224930555555554,0.10590972222222222,153.2212833333333,153.93000000000004,23.550239583333333,23.829798611111112,0.0,328
2019-12-11,-4.869463194444445,-6.333333333333333,101.16727028013183,99.34294078947369,61.5888430908663,69.25,-11.21888356873823,-11.166666666666666,4.244947540018832,6.958333333333333,0.7120000000000033,281.22351666666674,283.0235,56.068648611111115,56.77954861111112,277.4340833333333,56.03263611111112,218.09661666666673,37.171166666666686,22.76070277777778,4.204805555555557,590.6827999999999,609.8586666666666,98.16009791666664,100.97806250000001,0.0,304
2019-12-12,-4.204591537193974,-5.782608695652174,101.88219491525423,100.08452231121282,66.98474485640301,73.0,-9.488231756120527,-9.956521739130435,1.5809043112725316,3.3043478260869565,0.0,248.74779999999998,248.11216666666664,52.20399513888889,52.24226388888889,245.49021666666658,51.82854444444444,185.3248333333333,32.353666666666676,15.492454166666667,2.923145833333334,526.7392333333333,539.4413333333331,78.62169861111111,80.08058333333331,0.0,321
2019-12-13,3.5289152777777777,1.6666666666666667,100.45844427966104,98.82576110197367,61.86976133474576,69.20833333333333,-3.2011966219397365,-3.5833333333333335,1.4674024364406781,4.0,0.0,363.21315,360.497,71.97905555555555,71.63777777777779,360.18201666666664,70.78777222222223,174.52158333333335,31.42299999999999,30.910757638888885,5.9140694444444435,732.9927833333334,744.1858333333334,137.66525000000001,139.75586805555554,0.0,343
2019-12-14,2.569795244821092,1.25,98.73416311205274,97.12201233552629,87.62269821092279,94.08333333333333,0.6871835451977399,0.375,1.860018891242938,4.541666666666667,21.341999999999995,26.90508333333334,30.48533333333334,5.70491711393597,7.010659722222225,26.35508333333333,5.7580527777777775,0.0,0.0,0.0,0.0,21.86606666666666,23.79633333333333,4.771908474576271,5.388020833333332,0.0,328
2019-12-15,-0.3417307556497176,-1.9583333333333333,99.90048888888889,98.15470518092106,69.50492861346514,78.79166666666667,-5.386630649717513,-5.291666666666667,2.7924307556497183,5.25,4.991999999999997,419.7615166666667,421.1006666666668,76.02279861111111,76.40098611111112,419.75514999999996,75.2296875,228.81105000000005,40.505333333333326,34.293472916666666,5.911451388888889,830.8380166666665,851.3668333333334,146.13112708333333,150.46522222222222,0.0,377
2019-12-16,-0.8588879708097928,-2.8260869565217392,100.7790705155367,99.03939087528603,68.10425311911486,77.69565217391305,-6.084103519303202,-6.260869565217392,0.849522510774794,1.7391304347826086,0.0,341.6391666666666,339.90200000000004,60.689961805555555,60.514965277777776,333.4702166666667,59.79440138888889,149.04611666666668,29.917500000000015,12.707559027777776,2.737611111111111,726.8759000000001,742.1605,92.62835416666671,94.33386805555556,0.0,348
2019-12-17,-0.6484554143126178,-2.4166666666666665,99.93538870056496,98.2269214638158,72.33557188088513,80.25,-5.097959604519774,-5.458333333333333,1.9286897363465165,4.166666666666667,2.078000000000003,215.08026666666666,213.71600000000007,40.21154027777777,40.068840277777774,210.72726666666674,39.40924791666667,138.5342333333333,25.553999999999995,7.706684722222221,1.4746944444444443,420.44005,432.31866666666684,48.14249166666668,48.93929166666668,0.0,352
