Timestamp,Elevation (deg),Azimuth (deg),WS600 Ambient Temperature (C),G-1 Ambient Temperature (C),G-2 Ambient Temperature (C),D2 Ambient Temperature (C),WS600 Ambient Pressure (kPa),G-1 Ambient Pressure (kPa),G-2 Ambient Pressure (kPa),D2 Ambient Pressure (kPa),WS600 Ambient Humidity (%),G-1 Ambient Humidity (%),G-2 Ambient Humidity (%),WS600 Dew Point (C),WS600 Wind Speed (m/s),WS600 Wind Direction (deg),WS600 Precipitation (mm),WS600 Precipitation Type,SMP21 GHI (W/m2),G-1 GHI (W/m2),SMP21 DHI (W/m2),SHP1 DNI (W/m2),D2 DNI (W/m2),SMP21 GTI (W/m2),G-2 GTI (W/m2),SGR4 IR (W/m2),O3 (DU),H2O (mm),AOD 368 nm,AOD 412 nm,AOD 500 nm,AOD 675 nm,AOD 862 nm,AOD 1024 nm
2019-12-16 01:30:00,-64.749,43.784,-3.5,-2.995,-3.211,-3.489,100.804,100.847,100.98,100.693,76.4,66.683,62.9,-7.063,0.87,248.268,54.03,0,-0.208,-1,-0.552,-0.9,-1,-0.237,-1,269.408,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:31:00,-64.623,44.232,-3.537,-3.018,-3.23,-3.496,100.81,100.847,100.979,100.694,76.217,66.6,62.833,-7.073,0.93,242.455,54.03,0,-0.3,-1,-0.633,-0.833,-1,-0.3,-1,269.788,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:32:00,-64.495,44.676,-3.637,-3.049,-3.258,-3.498,100.806,100.849,100.98,100.696,76.01,66.6,62.8,-7.237,0.993,245.373,54.03,0,-0.3,-1,-0.7,-0.8,-1,-0.3,-1,269.958,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:33:00,-64.367,45.117,-3.737,-3.086,-3.291,-3.506,100.804,100.848,100.98,100.695,76.567,66.6,62.8,-7.263,0.9,247.748,54.03,0,-0.3,-1,-0.7,-0.8,-1,-0.3,-1,269.512,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:34:00,-64.238,45.554,-3.8,-3.114,-3.313,-3.503,100.81,100.848,100.98,100.698,77.273,66.6,62.8,-7.2,0.915,249.367,54.03,0,-0.3,-1,-0.7,-0.8,-1,-0.3,-1,268.518,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:35:00,-64.107,45.988,-3.763,-3.135,-3.332,-3.503,100.81,100.85,100.98,100.695,77.363,66.6,62.8,-7.163,0.792,239.717,54.03,0,-0.262,-1,-0.69,-0.847,-1,-0.3,-1,267.442,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:36:00,-63.976,46.418,-3.737,-3.142,-3.344,-3.5,100.81,100.85,100.981,100.698,77.3,66.692,62.875,-7.137,0.82,245.085,54.03,0,-0.26,-1,-0.645,-0.9,-1,-0.3,-1,266.46,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:37:00,-63.844,46.844,-3.8,-3.151,-3.352,-3.502,100.806,100.85,100.984,100.696,77.373,66.742,62.9,-7.2,0.785,239.3,54.03,0,-0.24,-1,-0.628,-0.9,-1,-0.3,-1,266.235,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:38:00,-63.71,47.268,-3.8,-3.158,-3.356,-3.5,100.804,100.85,100.988,100.699,77.647,66.808,62.983,-7.163,0.738,242.802,54.03,0,-0.262,-1,-0.607,-0.9,-1,-0.3,-1,266.348,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:39:00,-63.576,47.687,-3.763,-3.161,-3.363,-3.503,100.81,100.853,100.99,100.7,77.827,66.825,63.033,-7.063,0.757,242.518,54.03,0,-0.3,-1,-0.7,-0.9,-1,-0.3,-1,266.883,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:40:00,-63.441,48.103,-3.7,-3.17,-3.373,-3.506,100.81,100.858,100.99,100.702,77.627,66.8,63.1,-7.037,0.775,250.378,54.03,0,-0.3,-1,-0.7,-0.9,-1,-0.3,-1,267.273,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:41:00,-63.305,48.516,-3.663,-3.18,-3.378,-3.5,100.814,100.86,100.993,100.704,77.573,66.825,63.1,-7.063,0.69,245.857,54.03,0,-0.253,-1,-0.625,-0.9,-1,-0.3,-1,267.632,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:42:00,-63.169,48.925,-3.637,-3.184,-3.382,-3.497,100.824,100.861,100.999,100.71,77.59,66.9,63.108,-7.037,0.722,239.735,54.03,0,-0.2,-1,-0.6,-0.9,-1,-0.3,-1,268.003,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:43:00,-63.031,49.331,-3.627,-3.18,-3.379,-3.49,100.83,100.866,101.001,100.71,77.51,66.9,63.1,-7.027,0.715,251.92,54.03,0,-0.2,-1,-0.592,-0.9,-1,-0.3,-1,268.307,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:44:00,-62.893,49.734,-3.463,-3.171,-3.372,-3.478,100.826,100.862,101.001,100.711,77.333,66.9,63.1,-6.9,0.56,249.535,54.03,0,-0.19,-1,-0.502,-0.9,-1,-0.283,-1,268.342,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:45:00,-62.753,50.134,-3.437,-3.16,-3.362,-3.472,100.82,100.86,100.995,100.709,76.443,66.817,63.1,-6.973,0.707,238.478,54.03,0,-0.1,-1,-0.5,-0.9,-1,-0.2,-1,268.232,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:46:00,-62.613,50.53,-3.463,-3.147,-3.344,-3.453,100.82,100.86,100.992,100.708,75.89,66.9,63.1,-7.1,0.63,247.542,54.03,0,-0.095,-1,-0.473,-0.9,-1,-0.2,-1,267.912,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:47:00,-62.472,50.923,-3.327,-3.119,-3.322,-3.438,100.82,100.859,100.991,100.706,75.48,66.983,63.117,-7.063,0.618,233.112,54.03,0,-0.048,-1,-0.4,-0.95,-1,-0.192,-1,267.528,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:48:00,-62.331,51.313,-3.237,-3.088,-3.298,-3.418,100.82,100.86,100.991,100.708,75.063,67.033,63.142,-7.037,0.578,226.102,54.03,0,-0.095,-1,-0.4,-1,-1,-0.198,-1,267.392,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:49:00,-62.188,51.699,-3.337,-3.061,-3.278,-3.402,100.82,100.86,100.99,100.707,75.147,67.125,63.2,-7.1,0.525,212.29,54.03,0,-0.04,-1,-0.4,-1,-1,-0.11,-1,266.988,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:50:00,-62.045,52.083,-3.473,-3.039,-3.258,-3.388,100.82,100.858,100.99,100.706,75.657,67.258,63.2,-7.137,0.515,205.82,54.03,0,-0.1,-1,-0.4,-1,-1,-0.162,-1,266.152,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:51:00,-61.901,52.464,-3.6,-3.022,-3.248,-3.382,100.82,100.856,100.989,100.701,76.283,67.3,63.2,-7.2,0.515,208.885,54.03,0,-0.168,-1,-0.4,-1,-1,-0.2,-1,265.455,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:52:00,-61.757,52.841,-3.637,-3.018,-3.247,-3.369,100.82,100.856,100.989,100.702,76.747,67.3,63.2,-7.2,0.503,220.488,54.03,0,-0.2,-1,-0.4,-1,-1,-0.2,-1,264.958,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:53:00,-61.611,53.216,-3.663,-3.007,-3.238,-3.358,100.816,100.855,100.989,100.701,76.853,67.383,63.233,-7.2,0.598,223.127,54.03,0,-0.108,-1,-0.4,-1,-1,-0.137,-1,264.392,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:54:00,-61.465,53.587,-3.527,-2.995,-3.221,-3.349,100.806,100.855,100.988,100.701,76.637,67.517,63.35,-7.09,0.548,249.95,54.03,0,-0.162,-1,-0.453,-0.948,-1,-0.2,-1,263.615,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:55:00,-61.318,53.956,-3.253,-2.99,-3.213,-3.346,100.8,100.85,100.981,100.696,76.333,67.467,63.358,-6.79,0.425,206.222,54.03,0,-0.2,-1,-0.5,-0.9,-1,-0.2,-1,262.83,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:56:00,-61.171,54.321,-2.963,-2.985,-3.203,-3.341,100.8,100.848,100.98,100.694,75.003,67.4,63.358,-6.747,0.448,248.642,54.03,0,-0.218,-1,-0.525,-0.9,-1,-0.208,-1,262.545,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:57:00,-61.023,54.684,-2.973,-2.981,-3.199,-3.323,100.804,100.848,100.98,100.694,73.25,67.408,63.4,-7.147,0.275,158.313,54.03,0,-0.2,-1,-0.513,-0.93,-1,-0.287,-1,262.668,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:58:00,-60.874,55.044,-3.137,-2.976,-3.192,-3.312,100.806,100.848,100.98,100.692,72.997,67.375,63.4,-7.29,0.435,203.66,54.03,0,-0.267,-1,-0.525,-0.978,-1,-0.3,-1,262.932,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 01:59:00,-60.725,55.401,-3.127,-2.975,-3.198,-3.303,100.8,100.847,100.98,100.691,74.053,67.325,63.4,-7.063,0.27,133.08,54.03,0,-0.3,-1,-0.533,-0.992,-1,-0.3,-1,263.242,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:00:00,-60.574,55.755,-3.073,-2.978,-3.197,-3.283,100.8,100.842,100.978,100.691,74.203,67.292,63.333,-7,0.105,61.605,54.03,0,-0.3,-1,-0.5,-1,-1,-0.3,-1,263.513,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:01:00,-60.424,56.107,-3.237,-2.975,-3.202,-3.271,100.8,100.84,100.977,100.687,75.157,67.292,63.3,-7,0.205,120.922,54.03,0,-0.277,-1,-0.5,-1,-1,-0.298,-1,263.963,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:02:00,-60.272,56.455,-3.3,-2.97,-3.199,-3.263,100.8,100.84,100.978,100.686,75.233,67.208,63.267,-7.073,0.29,146.138,54.03,0,-0.2,-1,-0.453,-1,-1,-0.208,-1,264.75,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:03:00,-60.12,56.801,-3.373,-2.961,-3.192,-3.246,100.796,100.841,100.979,100.69,74.307,67.15,63.2,-7.31,0,0,54.03,0,-0.2,-1,-0.42,-1,-1,-0.2,-1,265.333,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:04:00,-59.968,57.145,-3.5,-2.951,-3.182,-3.23,100.794,100.845,100.979,100.691,74.13,67.067,63.142,-7.427,0.035,8.832,54.03,0,-0.2,-1,-0.4,-1.003,-1,-0.2,-1,265.598,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:05:00,-59.815,57.486,-3.537,-2.941,-3.178,-3.217,100.804,100.844,100.98,100.695,74.883,66.992,63.092,-7.337,0.225,69.385,54.03,0,-0.2,-1,-0.4,-1.082,-1,-0.2,-1,265.692,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:06:00,-59.661,57.824,-3.637,-2.938,-3.17,-3.215,100.81,100.849,100.979,100.693,75.31,66.9,63,-7.4,0.205,91.913,54.03,0,-0.2,-1,-0.4,-1.1,-1,-0.2,-1,265.868,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:07:00,-59.507,58.159,-3.7,-2.934,-3.168,-3.208,100.806,100.847,100.98,100.695,75.573,66.875,62.992,-7.4,0.34,158.425,54.03,0,-0.272,-1,-0.463,-1.1,-1,-0.2,-1,265.862,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:08:00,-59.352,58.493,-3.7,-2.929,-3.166,-3.208,100.8,100.848,100.98,100.692,75.773,66.817,62.9,-7.4,0.415,185.48,54.03,0,-0.2,-1,-0.415,-1.1,-1,-0.2,-1,265.493,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:09:00,-59.196,58.823,-3.7,-2.93,-3.158,-3.202,100.8,100.848,100.978,100.692,76.083,66.8,62.875,-7.363,0.34,188.753,54.03,0,-0.2,-1,-0.452,-1.1,-1,-0.2,-1,265.052,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:10:00,-59.04,59.151,-3.7,-2.927,-3.152,-3.208,100.8,100.842,100.978,100.69,76.437,66.708,62.8,-7.263,0.573,224.875,54.03,0,-0.2,-1,-0.5,-1.1,-1,-0.2,-1,264.722,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:11:00,-58.884,59.477,-3.627,-2.918,-3.137,-3.207,100.8,100.841,100.98,100.692,76.647,66.708,62.8,-7.127,0.5,219.195,54.03,0,-0.2,-1,-0.505,-1.1,-1,-0.2,-1,264.602,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:12:00,-58.727,59.8,-3.463,-2.907,-3.127,-3.205,100.804,100.847,100.98,100.692,76.9,66.7,62.8,-6.963,0.382,205.658,54.03,0,-0.2,-1,-0.58,-1.023,-1,-0.205,-1,264.618,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:13:00,-58.569,60.121,-3.4,-2.9,-3.113,-3.192,100.81,100.848,100.98,100.695,76.533,66.7,62.8,-6.973,0.473,176.488,54.03,0,-0.205,-1,-0.593,-1,-1,-0.245,-1,264.615,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:14:00,-58.411,60.439,-3.4,-2.898,-3.106,-3.198,100.81,100.847,100.98,100.694,76.083,66.767,62.792,-7.063,0.403,154.132,54.03,0,-0.293,-1,-0.6,-1,-1,-0.297,-1,264.665,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:15:00,-58.253,60.756,-3.4,-2.898,-3.109,-3.202,100.81,100.85,100.98,100.693,76.29,66.783,62.8,-7,0.57,203.417,54.03,0,-0.3,-1,-0.6,-1,-1,-0.3,-1,264.803,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:16:00,-58.094,61.069,-3.437,-2.892,-3.112,-3.194,100.81,100.85,100.981,100.696,75.917,66.792,62.8,-7.073,0.32,134.025,54.03,0,-0.3,-1,-0.6,-1,-1,-0.3,-1,264.828,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:17:00,-57.934,61.381,-3.5,-2.892,-3.11,-3.182,100.806,100.85,100.98,100.694,75.637,66.708,62.808,-7.2,0.325,163.883,54.03,0,-0.275,-1,-0.6,-1,-1,-0.3,-1,264.853,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:18:00,-57.774,61.69,-3.5,-2.894,-3.101,-3.18,100.8,100.85,100.982,100.694,75.773,66.7,62.7,-7.163,0.262,122.835,54.03,0,-0.3,-1,-0.6,-1,-1,-0.3,-1,265.157,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:19:00,-57.614,61.998,-3.463,-2.883,-3.101,-3.173,100.8,100.851,100.983,100.699,75.937,66.7,62.708,-7.1,0.11,16.403,54.03,0,-0.268,-1,-0.568,-1,-1,-0.292,-1,265.528,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:20:00,-57.453,62.302,-3.437,-2.876,-3.092,-3.155,100.8,100.85,100.99,100.701,75.78,66.7,62.7,-7.137,0.255,10.86,54.03,0,-0.2,-1,-0.5,-1.035,-1,-0.2,-1,265.778,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:21:00,-57.292,62.605,-3.5,-2.856,-3.083,-3.138,100.804,100.852,100.989,100.702,75.253,66.675,62.7,-7.237,0.065,39.117,54.03,0,-0.2,-1,-0.565,-1.1,-1,-0.2,-1,266.08,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:22:00,-57.13,62.906,-3.463,-2.833,-3.073,-3.125,100.814,100.858,100.989,100.702,74.707,66.592,62.667,-7.337,0.25,103.218,54.03,0,-0.2,-1,-0.507,-1.1,-1,-0.2,-1,266.243,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:23:00,-56.968,63.204,-3.437,-2.816,-3.062,-3.117,100.82,100.858,100.991,100.702,74.2,66.517,62.608,-7.4,0.158,62.688,54.03,0,-0.2,-1,-0.542,-1.1,-1,-0.2,-1,266.497,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:24:00,-56.805,63.501,-3.5,-2.802,-3.05,-3.117,100.816,100.859,100.991,100.706,74.237,66.45,62.558,-7.4,0.78,118.745,54.03,0,-0.2,-1,-0.503,-1.1,-1,-0.2,-1,266.507,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:25:00,-56.642,63.795,-3.5,-2.784,-3.031,-3.122,100.814,100.86,100.994,100.703,73.787,66.3,62.425,-7.51,1.2,176.935,54.03,0,-0.2,-1,-0.5,-1.1,-1,-0.2,-1,266.387,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:26:00,-56.478,64.088,-3.5,-2.765,-3.013,-3.12,100.82,100.86,100.994,100.708,72.13,66.108,62.225,-7.81,1.822,166.372,54.03,0,-0.2,-1,-0.503,-1.1,-1,-0.2,-1,266.048,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:27:00,-56.315,64.378,-3.463,-2.738,-2.99,-3.125,100.82,100.86,100.998,100.706,70.507,65.917,61.992,-8.037,1.302,181.648,54.03,0,-0.183,-1,-0.502,-1.1,-1,-0.2,-1,265.763,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:28:00,-56.15,64.666,-3.4,-2.714,-2.962,-3.12,100.82,100.863,100.999,100.71,70,65.758,61.8,-8.1,1.06,161.225,54.03,0,-0.113,-1,-0.502,-1.1,-1,-0.2,-1,265.662,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:29:00,-55.986,64.953,-3.363,-2.684,-2.934,-3.107,100.824,100.867,101,100.714,70.073,65.6,61.633,-8.027,0.605,166.918,54.03,0,-0.1,-1,-0.5,-1.1,-1,-0.2,-1,265.757,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:30:00,-55.821,65.237,-3.3,-2.653,-2.902,-3.106,100.83,100.87,101.001,100.714,70.127,65.475,61.517,-7.937,0.935,162.295,54.03,0,-0.147,-1,-0.523,-1.1,-1,-0.2,-1,265.557,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:31:00,-55.655,65.52,-3.3,-2.638,-2.882,-3.105,100.83,100.87,101.001,100.718,69.963,65.358,61.417,-8,1.083,186.875,54.03,0,-0.222,-1,-0.6,-1.1,-1,-0.252,-1,265.55,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:32:00,-55.489,65.801,-3.3,-2.632,-2.875,-3.099,100.83,100.87,101.004,100.718,69.937,65.258,61.308,-8,0.635,209.61,54.03,0,-0.3,-1,-0.6,-1.1,-1,-0.3,-1,265.628,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:33:00,-55.323,66.08,-3.337,-2.632,-2.871,-3.1,100.834,100.87,101.008,100.717,69.963,65.183,61.233,-8.037,0.65,168.305,54.03,0,-0.238,-1,-0.6,-1.1,-1,-0.27,-1,265.808,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:34:00,-55.157,66.357,-3.4,-2.63,-2.863,-3.088,100.833,100.87,101.004,100.72,69.9,65.042,61.108,-8.1,0.493,126.738,54.03,0,-0.2,-1,-0.6,-1.1,-1,-0.2,-1,265.955,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:35:00,-54.99,66.632,-3.363,-2.622,-2.852,-3.075,100.824,100.87,101.006,100.717,70.303,65,61.025,-7.99,0.402,120.143,54.03,0,-0.212,-1,-0.6,-1.1,-1,-0.2,-1,266.222,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:36:00,-54.823,66.905,-3.3,-2.613,-2.846,-3.07,100.83,100.87,101.002,100.712,70.927,64.908,60.983,-7.8,0.383,119.337,54.03,0,-0.212,-1,-0.6,-1.1,-1,-0.2,-1,266.465,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:37:00,-54.655,67.177,-3.3,-2.608,-2.841,-3.058,100.83,100.868,101,100.715,70.543,64.875,60.9,-7.873,0.793,184.388,54.03,0,-0.208,-1,-0.6,-1.1,-1,-0.208,-1,266.498,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:38:00,-54.487,67.447,-3.337,-2.601,-2.833,-3.056,100.83,100.87,101,100.716,70.063,64.8,60.808,-8.037,0.747,223.908,54.03,0,-0.272,-1,-0.6,-1.1,-1,-0.3,-1,266.747,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:39:00,-54.319,67.715,-3.363,-2.598,-2.832,-3.042,100.83,100.869,101.001,100.714,70.11,64.775,60.8,-8.027,0.43,65.19,54.03,0,-0.257,-1,-0.595,-1.1,-1,-0.3,-1,266.805,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:40:00,-54.15,67.982,-3.3,-2.591,-2.829,-3.032,100.83,100.87,101.002,100.713,70.923,64.733,60.8,-7.827,0.76,17.425,54.03,0,-0.2,-1,-0.6,-1.1,-1,-0.247,-1,266.817,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:41:00,-53.982,68.247,-3.3,-2.579,-2.822,-2.999,100.83,100.87,101,100.717,72.55,64.825,60.8,-7.59,0.702,15.855,54.03,0,-0.217,-1,-0.6,-1.1,-1,-0.2,-1,267.07,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:42:00,-53.812,68.51,-3.337,-2.565,-2.816,-2.98,100.83,100.87,101,100.715,73.427,64.9,60.8,-7.437,0.6,45.117,54.03,0,-0.3,-1,-0.6,-1.1,-1,-0.2,-1,267.215,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:43:00,-53.643,68.772,-3.437,-2.561,-2.81,-2.956,100.83,100.87,101.001,100.714,73.263,64.892,60.8,-7.537,0.638,28.698,54.03,0,-0.3,-1,-0.695,-1.1,-1,-0.2,-1,267.487,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:44:00,-53.473,69.032,-3.5,-2.561,-2.81,-2.929,100.83,100.868,101.002,100.715,73.127,64.9,60.8,-7.6,0.613,62.238,54.03,0,-0.3,-1,-0.66,-1.173,-1,-0.2,-1,267.81,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:45:00,-53.303,69.29,-3.463,-2.554,-2.805,-2.922,100.83,100.87,101.005,100.719,72.817,64.842,60.8,-7.6,0.352,48.975,54.03,0,-0.293,-1,-0.597,-1.2,-1,-0.2,-1,268.062,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:46:00,-53.133,69.547,-3.4,-2.545,-2.794,-2.915,100.83,100.873,101.007,100.718,72.39,64.8,60.8,-7.637,0.4,195.78,54.03,0,-0.207,-1,-0.552,-1.2,-1,-0.2,-1,268.19,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:47:00,-52.962,69.802,-3.363,-2.536,-2.782,-2.897,100.83,100.872,101.01,100.722,72.237,64.783,60.8,-7.627,0.21,120.875,54.03,0,-0.2,-1,-0.592,-1.2,-1,-0.2,-1,268.273,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:48:00,-52.791,70.056,-3.3,-2.531,-2.767,-2.891,100.83,100.87,101.01,100.722,72.153,64.742,60.8,-7.573,0.015,9.64,54.03,0,-0.2,-1,-0.5,-1.2,-1,-0.2,-1,268.442,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:49:00,-52.62,70.309,-3.3,-2.519,-2.752,-2.882,100.834,100.87,101.008,100.72,72.12,64.7,60.8,-7.663,0.312,242.188,54.03,0,-0.2,-1,-0.5,-1.2,-1,-0.2,-1,268.665,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:50:00,-52.448,70.559,-3.263,-2.508,-2.74,-2.871,100.836,100.871,101.01,100.718,72.867,64.733,60.775,-7.453,0.672,284.127,54.03,0,-0.158,-1,-0.512,-1.107,-1,-0.2,-1,268.843,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:51:00,-52.277,70.809,-3.2,-2.492,-2.723,-2.849,100.83,100.87,101.008,100.719,73.463,64.8,60.8,-7.237,0.29,55.383,54.03,0,-0.185,-1,-0.5,-1.1,-1,-0.2,-1,268.92,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:52:00,-52.105,71.057,-3.237,-2.477,-2.712,-2.824,100.826,100.872,101.008,100.72,73.29,64.8,60.792,-7.337,0.768,31.965,54.03,0,-0.203,-1,-0.53,-1.1,-1,-0.2,-1,269.093,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:53:00,-51.933,71.303,-3.3,-2.474,-2.71,-2.805,100.827,100.873,101.01,100.722,73.137,64.8,60.792,-7.437,1.002,20.715,54.03,0,-0.3,-1,-0.6,-1.1,-1,-0.2,-1,269.188,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:54:00,-51.76,71.548,-3.337,-2.478,-2.708,-2.795,100.84,100.877,101.015,100.727,73.09,64.717,60.792,-7.537,0.933,21.057,54.03,0,-0.3,-1,-0.67,-1.1,-1,-0.2,-1,269.21,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:55:00,-51.587,71.792,-3.4,-2.48,-2.712,-2.772,100.836,100.88,101.016,100.73,72.9,64.692,60.733,-7.6,0.795,15.13,54.03,0,-0.302,-1,-0.7,-1.1,-1,-0.2,-1,269.325,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:56:00,-51.414,72.034,-3.4,-2.475,-2.713,-2.755,100.83,100.88,101.013,100.723,73.01,64.7,60.7,-7.563,0.735,265,54.03,0,-0.235,-1,-0.595,-1.183,-1,-0.177,-1,269.542,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:57:00,-51.241,72.275,-3.437,-2.446,-2.699,-2.718,100.83,100.88,101.013,100.726,73.383,64.7,60.708,-7.5,0.765,19.888,54.03,0,-0.23,-1,-0.562,-1.2,-1,-0.178,-1,269.627,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:58:00,-51.068,72.515,-3.463,-2.435,-2.692,-2.712,100.83,100.88,101.016,100.73,73.7,64.7,60.7,-7.463,0.848,14.84,54.03,0,-0.3,-1,-0.6,-1.2,-1,-0.2,-1,269.663,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 02:59:00,-50.894,72.753,-3.437,-2.434,-2.69,-2.688,100.834,100.88,101.018,100.731,73.663,64.7,60.7,-7.437,0.782,23.682,54.03,0,-0.302,-1,-0.652,-1.2,-1,-0.2,-1,269.665,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 03:00:00,-50.72,72.99,-3.5,-2.441,-2.692,-2.674,100.84,100.882,101.02,100.735,73.673,64.7,60.708,-7.5,0.512,66.25,54.03,0,-0.312,-1,-0.662,-1.2,-1,-0.2,-1,269.813,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 03:01:00,-50.546,73.226,-3.463,-2.437,-2.69,-2.676,100.847,100.888,101.02,100.738,73.653,64.633,60.7,-7.5,0.832,186.52,54.03,0,-0.255,-1,-0.6,-1.2,-1,-0.2,-1,270.09,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 03:02:00,-50.372,73.461,-3.4,-2.423,-2.682,-2.676,100.856,100.89,101.024,100.742,72.63,64.533,60.625,-7.647,0.912,152.597,54.03,0,-0.2,-1,-0.537,-1.2,-1,-0.2,-1,270.257,-1,-1,-1,-1,-1,-1,-1,-1
