Timestamp,Elevation (deg),Azimuth (deg),WS600 Ambient Temperature (C),G-1 Ambient Temperature (C),G-2 Ambient Temperature (C),D2 Ambient Temperature (C),WS600 Ambient Pressure (kPa),G-1 Ambient Pressure (kPa),G-2 Ambient Pressure (kPa),D2 Ambient Pressure (kPa),WS600 Ambient Humidity (%),G-1 Ambient Humidity (%),G-2 Ambient Humidity (%),WS600 Dew Point (C),WS600 Wind Speed (m/s),WS600 Wind Direction (deg),WS600 Precipitation (mm),WS600 Precipitation Type,SMP21 GHI (W/m2),G-1 GHI (W/m2),SMP21 DHI (W/m2),SHP1 DNI (W/m2),D2 DNI (W/m2),SMP21 GTI (W/m2),G-2 GTI (W/m2),SGR4 IR (W/m2),O3 (DU),H2O (mm),AOD 368 nm,AOD 412 nm,AOD 500 nm,AOD 675 nm,AOD 862 nm,AOD 1024 nm
2019-12-15 09:29:00,13.419,141.34,0.5,1.473,1.333,0.799,99.74,99.762,99.901,99.639,66.51,66.692,61.942,-5.032,3.518,260.862,54.03,0,138.952,144.58,141.372,63.145,12.32,259.222,285.5,274.355,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:30:00,13.532,141.545,0.5,1.495,1.379,0.842,99.743,99.763,99.902,99.644,66.037,66.367,61.55,-5.1,3.33,251.487,54.03,0,114.593,113.35,116.46,25.305,4.16,162.317,142.74,264.56,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:31:00,13.644,141.751,0.532,1.512,1.4,0.858,99.747,99.76,99.9,99.634,66.058,66.092,61.208,-5.037,1.525,223.897,54.03,0,115.777,119.32,118.038,0.147,-1,130.292,135.38,259.475,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:32:00,13.756,141.957,0.6,1.523,1.416,0.89,99.74,99.764,99.905,99.639,66.463,65.833,60.942,-4.9,1.823,278.91,54.03,0,121.462,123.58,123.79,0.502,-1,143.33,146.55,259.27,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:33:00,13.867,142.163,0.632,1.534,1.428,0.92,99.743,99.77,99.91,99.643,66.6,65.592,60.733,-4.868,1.142,249.925,54.03,0,110.882,112.78,113.523,-0.233,-1,137.185,139.94,256.22,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:34:00,13.978,142.37,0.7,1.552,1.446,0.961,99.75,99.771,99.91,99.642,66.505,65.433,60.6,-4.832,1.13,269.123,54.03,0,132.342,137.15,135.19,29.918,5.67,219.657,232.87,249.395,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:35:00,14.089,142.577,0.668,1.567,1.475,1.002,99.75,99.772,99.912,99.649,66.078,65.217,60.458,-4.963,2.01,241.185,54.03,0,128.177,130.52,128.952,29.412,9.15,200.783,199.56,246.698,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:36:00,14.198,142.785,0.6,1.568,1.486,1.017,99.753,99.774,99.915,99.651,65.505,64.925,60.2,-5.132,1.915,264.435,54.03,0,120.32,123.61,121.56,11.478,5.45,162.277,163.45,247.228,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:37:00,14.308,142.993,0.6,1.564,1.493,1.032,99.76,99.778,99.919,99.653,65.458,64.725,60.008,-5.137,1.877,272.112,54.03,0,157.457,161.13,160.172,56.15,10.27,283.222,288.22,246.198,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:38:00,14.416,143.201,0.6,1.556,1.492,1.038,99.76,99.778,99.918,99.658,65.42,64.425,59.717,-5.095,3.485,256.172,54.03,0,117.55,121.74,120.155,1.628,1.37,149.705,153.13,245.92,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:39:00,14.525,143.41,0.568,1.523,1.465,1.008,99.76,99.78,99.92,99.662,64.6,64.175,59.5,-5.332,3.672,258.128,54.03,0,122.132,126.69,124.987,1.645,-1,158.81,166.02,244.542,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:40:00,14.632,143.619,0.468,1.487,1.422,0.967,99.76,99.784,99.921,99.658,64.442,63.892,59.283,-5.463,3.26,264.46,54.03,0,122.982,125.79,124.937,8.848,2.62,168.768,168.88,241.415,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:41:00,14.74,143.829,0.4,1.463,1.399,0.959,99.763,99.791,99.926,99.664,64.163,63.742,59.15,-5.568,2.722,274.018,54.03,0,113.335,116.92,115.525,2.07,1.82,149.922,153.46,237.477,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:42:00,14.846,144.039,0.4,1.418,1.356,0.909,99.773,99.794,99.93,99.673,64.047,63.483,58.958,-5.563,4.918,258.83,54.03,0,123.25,131.13,125.74,15.618,4.63,194.715,219.96,233.243,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:43:00,14.952,144.249,0.4,1.382,1.318,0.876,99.783,99.804,99.938,99.678,63.722,63.292,58.8,-5.668,2.74,284.035,54.03,0,126.733,125.97,125.913,39.463,11.06,223.078,208.04,230.17,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:44:00,15.058,144.46,0.368,1.374,1.318,0.869,99.787,99.81,99.946,99.677,64.263,63.208,58.792,-5.6,1.89,306.295,54.03,0,100.813,104.37,101.3,8.935,6.94,153.022,157.04,227.797,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:45:00,15.164,144.671,0.3,1.36,1.307,0.859,99.78,99.814,99.948,99.682,64.368,63.083,58.675,-5.6,2.175,287.107,54.03,0,96.01,99.51,98.027,4.707,3.83,147.965,151.22,225.983,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:46:00,15.269,144.883,0.3,1.32,1.275,0.821,99.783,99.814,99.947,99.684,64.268,62.9,58.508,-5.632,2.798,259.485,54.03,0,90.297,93.93,92.293,6.41,4.8,141.865,144.43,225.133,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:47:00,15.373,145.095,0.3,1.268,1.224,0.768,99.793,99.818,99.952,99.688,64.137,62.717,58.333,-5.7,2.598,259.253,54.03,0,82.582,86.63,85.447,0.978,-1,125.942,129.28,224.715,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:48:00,15.476,145.307,0.268,1.23,1.189,0.743,99.8,99.821,99.952,99.687,63.968,62.658,58.292,-5.732,2.663,283.78,54.03,0,78.875,83.12,81.632,0.157,-1,118.885,122.99,224.283,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:49:00,15.579,145.52,0.232,1.197,1.157,0.704,99.797,99.823,99.956,99.687,64.248,62.525,58.208,-5.705,1.352,216.228,54.03,0,73.97,77.95,76.93,-0.613,-1,111.727,114.7,223.587,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:50:00,15.681,145.733,0.268,1.166,1.127,0.672,99.793,99.827,99.96,99.691,64.873,62.475,58.167,-5.563,2.705,274.447,54.03,0,88.013,92.52,89.852,22.947,4.43,160.742,163.51,223.14,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:51:00,15.783,145.947,0.2,1.122,1.088,0.632,99.8,99.829,99.963,99.694,64.442,62.35,58.05,-5.732,2.77,255.38,54.03,0,67.63,72.25,69.385,4.488,3.69,98.595,101.51,223.718,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:52:00,15.884,146.161,0.2,1.081,1.041,0.586,99.803,99.832,99.968,99.7,64.163,62.275,57.992,-5.8,2.298,259.318,54.03,0,70.51,75.29,73.055,1.872,1.63,100.508,104.64,223.503,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:53:00,15.985,146.375,0.168,1.042,0.988,0.533,99.807,99.831,99.96,99.696,64.332,62.2,57.9,-5.8,2.792,261.118,54.03,0,70.123,74.56,72.642,1.403,2.34,100.713,104.22,223.088,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:54:00,16.085,146.59,0.132,0.996,0.946,0.487,99.803,99.835,99.968,99.702,64.495,62.175,57.9,-5.768,2.102,258.285,54.03,0,68.238,72.66,70.842,0.353,-1,94.255,97.48,223.215,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:55:00,16.185,146.805,0.168,0.961,0.899,0.428,99.813,99.835,99.968,99.708,64.415,62.05,57.792,-5.795,4.13,246.917,54.03,0,68.87,73.59,71.66,-0.613,-1,95.423,100.43,221.867,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:56:00,16.283,147.02,0.068,0.918,0.845,0.346,99.817,99.829,99.961,99.705,63.61,61.9,57.642,-6.032,6.22,262.615,54.03,0,75.532,80.27,77.665,6.367,2.09,118.91,123.86,220.627,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:57:00,16.382,147.236,0,0.875,0.8,0.278,99.81,99.833,99.966,99.702,63.263,61.8,57.6,-6.132,4.858,242.18,54.03,0,104.495,112.86,105.148,37.242,8.98,205.87,236.04,220.207,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:58:00,16.48,147.453,0,0.852,0.787,0.256,99.81,99.835,99.969,99.704,63.558,61.8,57.6,-6.168,4.525,245.525,54.03,0,203.652,210.27,200.407,157.847,35,496.602,533.53,220.168,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 09:59:00,16.577,147.669,0,0.877,0.851,0.3,99.81,99.832,99.967,99.697,63.995,61.8,57.608,-6.037,3.615,241.97,54.03,0,265.715,269.26,266.587,219.658,36.64,675.093,691.11,220.608,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:00:00,16.674,147.886,0.032,0.939,0.97,0.393,99.813,99.839,99.97,99.705,64.263,61.8,57.55,-5.9,3.435,255.787,54.03,0,283.922,284.07,283.553,241.573,43.08,728.115,743.56,220.865,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:01:00,16.77,148.104,0.163,1.035,1.123,0.521,99.82,99.84,99.976,99.704,64.527,61.9,57.5,-5.805,1.987,264.813,54.03,0,260.862,262.44,260.525,217.47,42.21,660.915,676.64,220.995,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:02:00,16.865,148.322,0.332,1.142,1.279,0.677,99.82,99.842,99.98,99.708,64.832,61.975,57.475,-5.568,1.267,226.735,54.03,0,289.262,290.3,291.23,241.532,41.55,740.257,755.84,221.167,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:03:00,16.96,148.54,0.432,1.251,1.444,0.838,99.82,99.845,99.98,99.708,64.868,62,57.3,-5.437,1.375,212.748,54.03,0,286.957,287.95,290.022,235.412,37.29,732.112,749.7,221.337,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:04:00,17.054,148.759,0.5,1.343,1.576,0.964,99.817,99.841,99.972,99.713,64.483,61.867,57.075,-5.395,3.3,243.722,54.03,0,291.543,292.87,295.453,236.58,34.12,742.893,759.29,221.313,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:05:00,17.148,148.978,0.468,1.414,1.677,1.053,99.81,99.842,99.976,99.71,63.61,61.725,56.842,-5.663,3.395,253.725,54.03,0,294.083,295.3,297.873,235.967,34.38,745.847,762.94,221.657,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:06:00,17.241,149.197,0.432,1.477,1.777,1.157,99.813,99.846,99.982,99.718,63.39,61.6,56.658,-5.737,2.195,263.695,54.03,0,300.845,302.19,303.958,238.86,35.02,755.65,773.23,223.413,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:07:00,17.334,149.417,0.532,1.548,1.868,1.272,99.823,99.851,99.988,99.721,63.61,61.5,56.533,-5.6,2.605,268.913,54.03,0,306.977,308.27,309.397,239.94,36.71,758.712,776.05,225.737,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:08:00,17.426,149.637,0.6,1.617,1.96,1.401,99.83,99.85,99.987,99.725,63.295,61.392,56.35,-5.6,1.78,254.805,54.03,0,307.207,307.47,310.133,233.785,36.17,750.718,765.88,227.04,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:09:00,17.517,149.858,0.632,1.685,2.041,1.5,99.83,99.853,99.988,99.733,63.31,61.258,56.142,-5.6,2.95,253.353,54.03,0,306.867,308.01,309.157,230.697,36.02,747.615,765.43,227.663,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:10:00,17.608,150.079,0.668,1.706,2.075,1.532,99.833,99.857,99.994,99.738,62.615,61,55.908,-5.695,4.658,249.707,54.03,0,315.898,317.39,317.465,238.333,39.29,767.817,788.5,228.847,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:11:00,17.698,150.3,0.6,1.734,2.106,1.577,99.843,99.862,100,99.737,62.285,60.883,55.767,-5.837,3.048,264.962,54.03,0,325.222,326.47,326.067,241.53,40.11,789.862,811.09,228.715,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:12:00,17.788,150.522,0.6,1.779,2.152,1.648,99.85,99.867,100.003,99.744,62.868,60.792,55.658,-5.668,3.288,256.265,54.03,0,332.428,332.72,330.55,250.6,48.07,804.363,822.17,228.857,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:13:00,17.877,150.744,0.6,1.818,2.194,1.706,99.85,99.865,100.002,99.74,62.673,60.642,55.533,-5.632,3.463,253.852,54.03,0,340.202,341.14,340.08,245.36,46.23,806.593,826.83,234.103,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:14:00,17.965,150.967,0.6,1.869,2.261,1.775,99.847,99.869,100.006,99.745,62.59,60.583,55.433,-5.668,2.605,252.695,54.03,0,356.262,357.46,357.095,244.863,44.08,818.058,839.09,238.968,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 10:15:00,18.053,151.19,0.6,1.889,2.286,1.802,99.843,99.872,100.007,99.758,62.652,60.408,55.25,-5.663,6.03,252.512,54.03,0,358.52,358.64,360.377,243.305,41.33,821.34,840.91,237.577,-1,-1,-1,-1,-1,-1,-1,-1
