Timestamp,Elevation (deg),Azimuth (deg),WS600 Ambient Temperature (C),G-1 Ambient Temperature (C),G-2 Ambient Temperature (C),D2 Ambient Temperature (C),WS600 Ambient Pressure (kPa),G-1 Ambient Pressure (kPa),G-2 Ambient Pressure (kPa),D2 Ambient Pressure (kPa),WS600 Ambient Humidity (%),G-1 Ambient Humidity (%),G-2 Ambient Humidity (%),WS600 Dew Point (C),WS600 Wind Speed (m/s),WS600 Wind Direction (deg),WS600 Precipitation (mm),WS600 Precipitation Type,SMP21 GHI (W/m2),G-1 GHI (W/m2),SMP21 DHI (W/m2),SHP1 DNI (W/m2),D2 DNI (W/m2),SMP21 GTI (W/m2),G-2 GTI (W/m2),SGR4 IR (W/m2),O3 (DU),H2O (mm),AOD 368 nm,AOD 412 nm,AOD 500 nm,AOD 675 nm,AOD 862 nm,AOD 1024 nm
2019-12-14 17:58:00,-12.86,250.076,2.1,2.7,2.616,1.966,98.337,98.35,98.481,98.252,90.8,81.792,75.2,0.8,3.788,239.662,48.97,70,-2.338,-1,-2.5,-1.2,-1,-2.245,-1,317.237,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 17:59:00,-13.031,250.233,2.128,2.704,2.619,1.975,98.33,98.35,98.48,98.251,90.8,81.8,75.2,0.8,2.15,254.983,48.97,68.833,-2.303,-1,-2.5,-1.187,-1,-2.195,-1,317.167,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:00:00,-13.203,250.39,2.2,2.711,2.626,1.984,98.333,98.349,98.482,98.254,90.828,81.808,75.2,0.828,3.08,251.97,48.97,60,-2.328,-1,-2.5,-1.132,-1,-2.1,-1,317.265,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:01:00,-13.374,250.546,2.2,2.717,2.632,1.99,98.34,98.35,98.481,98.252,90.843,81.8,75.2,0.872,3.075,239.2,48.97,60,-2.36,-1,-2.507,-1.15,-1,-2.1,-1,317.262,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:02:00,-13.546,250.703,2.2,2.721,2.638,2.001,98.337,98.35,98.48,98.254,90.672,81.8,75.2,0.8,3.183,243.538,48.97,61.333,-2.4,-1,-2.533,-1.188,-1,-2.112,-1,317.015,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:03:00,-13.718,250.86,2.2,2.722,2.643,1.999,98.33,98.35,98.481,98.252,90.628,81.8,75.2,0.8,3.66,248.593,48.97,70,-2.352,-1,-2.525,-1.125,-1,-2.138,-1,316.885,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:04:00,-13.89,251.017,2.2,2.724,2.647,2.013,98.333,98.35,98.48,98.255,90.7,81.783,75.2,0.8,2.828,244.822,48.97,70,-2.305,-1,-2.5,-1.105,-1,-2.138,-1,316.617,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:05:00,-14.062,251.173,2.2,2.728,2.651,2.021,98.337,98.35,98.48,98.256,90.7,81.8,75.2,0.8,3.088,245.098,48.97,70,-2.3,-1,-2.5,-1.102,-1,-2.1,-1,316.715,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:06:00,-14.235,251.33,2.2,2.733,2.651,2.022,98.333,98.348,98.479,98.251,90.7,81.8,75.2,0.8,2.865,239.035,48.97,69.333,-2.325,-1,-2.5,-1.1,-1,-2.1,-1,316.832,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:07:00,-14.407,251.486,2.2,2.732,2.658,2.027,98.34,98.352,98.482,98.258,90.728,81.8,75.2,0.8,3.305,241.567,48.97,60,-2.4,-1,-2.517,-1.102,-1,-2.1,-1,316.697,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:08:00,-14.58,251.642,2.2,2.735,2.663,2.035,98.34,98.352,98.486,98.258,90.772,81.8,75.2,0.8,4.342,243.41,48.97,61.167,-2.413,-1,-2.6,-1.117,-1,-2.133,-1,316.745,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:09:00,-14.753,251.799,2.2,2.736,2.67,2.041,98.34,98.35,98.487,98.253,90.728,81.8,75.192,0.8,2.705,246.87,48.97,62.5,-2.362,-1,-2.512,-1.18,-1,-2.175,-1,316.423,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:10:00,-14.926,251.955,2.2,2.744,2.674,2.053,98.34,98.354,98.489,98.258,90.772,81.8,75.2,0.8,2.705,240.485,48.97,60,-2.322,-1,-2.5,-1.115,-1,-2.093,-1,316.527,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:11:00,-15.099,252.111,2.2,2.748,2.682,2.065,98.34,98.356,98.49,98.26,90.7,81.783,75.2,0.8,2.388,242.218,48.97,60,-2.367,-1,-2.5,-1.1,-1,-2,-1,316.64,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:12:00,-15.272,252.267,2.2,2.754,2.688,2.078,98.34,98.357,98.491,98.263,90.728,81.8,75.2,0.8,2.682,243.732,48.977,60,-2.4,-1,-2.555,-1.1,-1,-1.932,-1,316.705,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:13:00,-15.446,252.423,2.2,2.759,2.69,2.083,98.34,98.359,98.488,98.262,90.772,81.8,75.208,0.8,4.433,247.133,48.98,60,-2.495,-1,-2.6,-1.1,-1,-1.973,-1,316.655,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:14:00,-15.619,252.579,2.2,2.762,2.697,2.093,98.34,98.358,98.492,98.269,90.7,81.783,75.2,0.8,3.908,239.242,48.98,23,-2.5,-1,-2.585,-1.157,-1,-2.053,-1,316.478,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:15:00,-15.793,252.735,2.228,2.772,2.708,2.098,98.343,98.361,98.491,98.263,90.672,81.717,75.2,0.828,3.198,248.222,48.98,0,-2.407,-1,-2.5,-1.2,-1,-2.1,-1,316.368,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:16:00,-15.967,252.891,2.3,2.779,2.718,2.113,98.347,98.36,98.491,98.263,90.572,81.692,75.133,0.9,2.765,241.36,48.98,0,-2.333,-1,-2.5,-1.19,-1,-2.1,-1,316.258,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:17:00,-16.141,253.047,2.3,2.785,2.728,2.12,98.34,98.359,98.491,98.261,90.472,81.708,75.1,0.9,2.89,255.17,48.98,0,-2.388,-1,-2.5,-1.155,-1,-2.098,-1,316.503,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:18:00,-16.315,253.203,2.3,2.802,2.745,2.143,98.343,98.359,98.492,98.258,90.4,81.7,75.1,0.9,1.928,239.297,48.98,0,-2.308,-1,-2.48,-1.167,-1,-1.988,-1,316.348,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:19:00,-16.489,253.359,2.3,2.815,2.756,2.155,98.347,98.36,98.492,98.265,90.4,81.7,75.092,0.9,3.488,251.62,48.98,0,-2.462,-1,-2.5,-1.132,-1,-1.945,-1,316.335,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:20:00,-16.664,253.515,2.3,2.821,2.768,2.169,98.343,98.36,98.493,98.263,90.372,81.7,75.1,0.9,3.242,245.542,48.98,0,-2.412,-1,-2.497,-1.175,-1,-2,-1,315.995,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:21:00,-16.838,253.67,2.3,2.822,2.768,2.185,98.347,98.36,98.491,98.267,90.272,81.7,75.067,0.872,3.265,242.033,48.98,0,-2.412,-1,-2.5,-1.1,-1,-2,-1,316.215,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:22:00,-17.013,253.826,2.3,2.824,2.77,2.188,98.34,98.36,98.491,98.264,90.2,81.6,75,0.8,3.963,244.375,48.98,0,-2.412,-1,-2.5,-1.1,-1,-2.08,-1,316.178,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:23:00,-17.188,253.982,2.3,2.83,2.773,2.194,98.34,98.357,98.49,98.262,90.228,81.6,75,0.8,3.22,240.895,48.98,0,-2.427,-1,-2.5,-1.1,-1,-2.023,-1,316.325,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:24:00,-17.363,254.138,2.3,2.831,2.778,2.201,98.343,98.359,98.49,98.259,90.3,81.583,75,0.8,2.995,247.025,48.98,38,-2.423,-1,-2.5,-1.1,-1,-2,-1,316.493,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:25:00,-17.538,254.293,2.3,2.837,2.779,2.205,98.347,98.362,98.493,98.264,90.272,81.583,75,0.8,3.988,249.825,48.98,60,-2.48,-1,-2.5,-1.1,-1,-2.012,-1,316.733,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:26:00,-17.714,254.449,2.3,2.838,2.785,2.216,98.343,98.359,98.492,98.264,90.172,81.508,75,0.8,3.65,238.147,48.98,67.833,-2.5,-1,-2.5,-1.1,-1,-2.093,-1,316.68,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:27:00,-17.889,254.605,2.3,2.839,2.79,2.215,98.35,98.362,98.494,98.266,90.1,81.5,75,0.828,3.342,247.13,48.98,70,-2.497,-1,-2.5,-1.1,-1,-2.1,-1,316.708,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:28:00,-18.065,254.76,2.3,2.84,2.791,2.222,98.35,98.362,98.495,98.263,90.128,81.5,75,0.9,3.163,241.888,48.98,70,-2.402,-1,-2.5,-1.1,-1,-2.1,-1,316.802,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:29:00,-18.24,254.916,2.3,2.843,2.792,2.233,98.347,98.362,98.493,98.266,90.2,81.5,74.983,0.872,3.542,242.198,48.98,50.167,-2.42,-1,-2.5,-1.1,-1,-2.107,-1,316.828,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:30:00,-18.416,255.072,2.3,2.848,2.802,2.239,98.343,98.363,98.498,98.27,90.228,81.408,75,0.8,2.61,234.542,48.98,66.5,-2.4,-1,-2.5,-1.1,-1,-2.092,-1,316.952,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:31:00,-18.592,255.227,2.3,2.852,2.805,2.248,98.353,98.367,98.5,98.27,90.328,81.4,75,0.828,2.28,247.395,48.98,70,-2.445,-1,-2.547,-1.1,-1,-1.967,-1,316.907,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:32:00,-18.768,255.383,2.3,2.857,2.812,2.263,98.36,98.37,98.5,98.272,90.457,81.4,75,0.9,2.06,241.24,48.987,63,-2.5,-1,-2.6,-1.1,-1,-1.843,-1,316.947,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:33:00,-18.944,255.538,2.3,2.862,2.816,2.27,98.36,98.37,98.5,98.274,90.6,81.4,75,0.9,2.682,237.615,48.99,60,-2.59,-1,-2.637,-1.1,-1,-1.798,-1,317.11,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:34:00,-19.121,255.694,2.3,2.863,2.817,2.272,98.36,98.375,98.502,98.278,90.6,81.4,75.025,0.9,2.695,235.115,48.99,44,-2.662,-1,-2.7,-1.1,-1,-1.8,-1,317.092,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:35:00,-19.297,255.85,2.3,2.868,2.813,2.274,98.36,98.377,98.508,98.281,90.6,81.4,75.092,0.9,3.037,233.425,48.99,60,-2.7,-1,-2.717,-1.1,-1,-1.875,-1,316.972,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:36:00,-19.474,256.005,2.3,2.866,2.818,2.278,98.363,98.377,98.51,98.281,90.6,81.4,75.1,0.9,2.605,244.815,48.99,60,-2.68,-1,-2.7,-1.1,-1,-1.93,-1,317.013,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:37:00,-19.65,256.161,2.3,2.871,2.82,2.285,98.367,98.381,98.509,98.285,90.6,81.408,75.075,0.9,2.788,245.632,48.99,60,-2.713,-1,-2.778,-1.1,-1,-2,-1,316.96,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:38:00,-19.827,256.317,2.3,2.869,2.82,2.286,98.36,98.379,98.51,98.283,90.572,81.392,75.025,0.9,3.69,240.115,48.99,63.167,-2.698,-1,-2.783,-1.1,-1,-2.07,-1,316.907,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:39:00,-20.004,256.473,2.3,2.87,2.827,2.282,98.36,98.378,98.51,98.281,90.5,81.367,75,0.9,3.945,226.965,48.99,70,-2.678,-1,-2.713,-1.1,-1,-2.115,-1,317.017,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:40:00,-20.181,256.628,2.3,2.869,2.822,2.279,98.363,98.378,98.51,98.285,90.5,81.283,75,0.9,3.208,235.807,48.99,60.333,-2.7,-1,-2.7,-1.1,-1,-2.19,-1,316.735,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:41:00,-20.358,256.784,2.3,2.871,2.821,2.279,98.37,98.38,98.51,98.284,90.5,81.3,75,0.9,3.087,243.78,48.99,60,-2.7,-1,-2.708,-1.1,-1,-2.2,-1,316.798,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:42:00,-20.535,256.94,2.3,2.872,2.826,2.278,98.367,98.38,98.51,98.282,90.528,81.3,75,0.9,2.783,245.542,48.99,60.333,-2.68,-1,-2.762,-1.1,-1,-2.178,-1,316.775,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:43:00,-20.713,257.096,2.3,2.877,2.83,2.285,98.363,98.378,98.512,98.282,90.6,81.3,75,0.9,2.795,237.632,49,70,-2.667,-1,-2.758,-1.1,-1,-2.1,-1,316.908,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:44:00,-20.89,257.252,2.3,2.88,2.832,2.285,98.37,98.381,98.51,98.285,90.572,81.3,75,0.9,3.388,236.655,49,63.5,-2.7,-1,-2.8,-1.1,-1,-2.1,-1,316.713,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:45:00,-21.068,257.408,2.3,2.887,2.838,2.287,98.37,98.382,98.513,98.288,90.472,81.308,75,0.9,3.515,231.152,49,60,-2.727,-1,-2.8,-1.1,-1,-2.1,-1,316.562,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:46:00,-21.246,257.564,2.3,2.891,2.843,2.287,98.37,98.383,98.516,98.288,90.4,81.3,75,0.9,3.192,239.57,49,60,-2.738,-1,-2.798,-1.1,-1,-2.1,-1,316.313,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:47:00,-21.423,257.72,2.3,2.891,2.85,2.29,98.37,98.384,98.519,98.294,90.4,81.3,75,0.9,3.34,231.57,49,65.333,-2.8,-1,-2.798,-1.1,-1,-2.108,-1,316.13,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:48:00,-21.601,257.876,2.3,2.899,2.857,2.29,98.37,98.391,98.52,98.299,90.372,81.225,74.992,0.9,4.985,242.778,49,60,-2.808,-1,-2.78,-1.1,-1,-2.252,-1,315.96,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:49:00,-21.779,258.032,2.3,2.902,2.868,2.289,98.37,98.39,98.518,98.295,90.215,81.2,74.908,0.9,4.813,245.212,49,60,-2.722,-1,-2.688,-1.105,-1,-2.3,-1,315.657,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:50:00,-21.957,258.188,2.328,2.912,2.88,2.296,98.373,98.39,98.52,98.302,89.972,81.208,74.9,0.9,4.238,250.78,49,13,-2.593,-1,-2.578,-1.133,-1,-2.303,-1,315.218,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:51:00,-22.136,258.344,2.4,2.919,2.887,2.297,98.38,98.391,98.522,98.301,89.843,81.142,74.817,0.9,4.707,247.473,49,40.833,-2.53,-1,-2.513,-1.1,-1,-2.3,-1,315.125,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:52:00,-22.314,258.501,2.4,2.918,2.888,2.299,98.38,98.396,98.527,98.303,89.672,81.092,74.8,0.9,3.702,238.292,49,70,-2.487,-1,-2.5,-1.1,-1,-2.3,-1,314.645,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:53:00,-22.492,258.657,2.4,2.922,2.895,2.307,98.38,98.396,98.529,98.304,89.657,81.083,74.8,0.9,2.908,239.075,49,38.5,-2.403,-1,-2.5,-1.1,-1,-2.232,-1,314.397,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:54:00,-22.671,258.813,2.4,2.935,2.9,2.312,98.383,98.402,98.53,98.311,89.772,81,74.8,0.9,4.525,244.635,49,0,-2.5,-1,-2.515,-1.1,-1,-2.2,-1,314.328,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:55:00,-22.85,258.97,2.4,2.939,2.91,2.318,98.39,98.404,98.538,98.312,89.672,81,74.8,0.9,3.45,245.1,49,0,-2.5,-1,-2.5,-1.1,-1,-2.2,-1,314.308,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:56:00,-23.028,259.126,2.428,2.946,2.918,2.332,98.39,98.401,98.536,98.312,89.6,81,74.75,0.928,2.71,244.297,49,0,-2.403,-1,-2.5,-1.1,-1,-2.135,-1,314.535,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:57:00,-23.207,259.283,2.472,2.956,2.924,2.34,98.393,98.407,98.538,98.313,89.572,80.917,74.7,0.972,3.217,242.762,49,0,-2.465,-1,-2.5,-1.1,-1,-2.1,-1,314.613,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:58:00,-23.386,259.44,2.4,2.959,2.931,2.351,98.4,98.41,98.541,98.317,89.5,80.9,74.7,0.9,3.382,245.488,49,0,-2.443,-1,-2.5,-1.1,-1,-2.1,-1,314.353,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 18:59:00,-23.565,259.597,2.428,2.96,2.937,2.363,98.4,98.41,98.54,98.318,89.5,80.875,74.7,0.9,3.397,240.495,49,0,-2.4,-1,-2.493,-1.1,-1,-2.1,-1,313.9,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:00:00,-23.744,259.754,2.5,2.968,2.952,2.365,98.4,98.409,98.54,98.318,89.5,80.817,74.692,0.9,3.505,242.317,49,0,-2.4,-1,-2.5,-1.1,-1,-2.1,-1,314.425,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:01:00,-23.923,259.911,2.5,2.976,2.959,2.379,98.4,98.41,98.541,98.317,89.528,80.8,74.7,0.928,2.57,232.055,49,0,-2.4,-1,-2.5,-1.1,-1,-2.1,-1,313.61,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:02:00,-24.102,260.068,2.5,2.988,2.969,2.391,98.4,98.415,98.546,98.319,89.628,80.8,74.675,1,2.35,244.715,49,0,-2.438,-1,-2.5,-1.1,-1,-2.02,-1,313.173,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:03:00,-24.282,260.225,2.5,3.001,2.987,2.418,98.403,98.412,98.543,98.319,89.643,80.8,74.6,1,2.792,246.845,49,0,-2.492,-1,-2.5,-1.1,-1,-2,-1,313.722,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:04:00,-24.461,260.383,2.528,3.013,3.008,2.427,98.407,98.412,98.544,98.318,89.443,80.792,74.6,1,3.002,243.192,49,0,-2.465,-1,-2.5,-1.1,-1,-1.963,-1,315.018,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:05:00,-24.641,260.54,2.6,3.028,3.022,2.439,98.4,98.418,98.55,98.324,89.3,80.708,74.6,1,4.107,239.963,49,0,-2.482,-1,-2.5,-1.1,-1,-1.95,-1,317.09,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:06:00,-24.82,260.698,2.6,3.042,3.042,2.458,98.4,98.417,98.55,98.318,89.272,80.7,74.55,1,3.033,248.445,49,0,-2.363,-1,-2.38,-1.1,-1,-1.935,-1,318.773,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:07:00,-25,260.855,2.6,3.058,3.058,2.483,98.403,98.418,98.55,98.325,89.143,80.683,74.5,1,3.06,240.385,49,0,-2.315,-1,-2.312,-1.1,-1,-1.872,-1,319.56,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:08:00,-25.18,261.013,2.6,3.072,3.072,2.498,98.41,98.422,98.552,98.326,89,80.617,74.5,1,3.402,236.645,49,0,-2.317,-1,-2.3,-1.1,-1,-1.802,-1,319.935,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:09:00,-25.36,261.171,2.628,3.085,3.088,2.523,98.407,98.425,98.557,98.327,89,80.6,74.425,1,4.215,248.495,49,0,-2.372,-1,-2.3,-1.1,-1,-1.8,-1,320.23,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:10:00,-25.539,261.329,2.7,3.106,3.116,2.548,98.406,98.427,98.558,98.334,88.943,80.6,74.4,1,3.733,242.04,49,0,-2.333,-1,-2.217,-1.1,-1,-1.8,-1,320.392,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:11:00,-25.719,261.487,2.7,3.123,3.139,2.571,98.42,98.429,98.56,98.334,88.743,80.583,74.35,1,3.333,243.767,49,0,-2.272,-1,-2.2,-1.1,-1,-1.8,-1,320.358,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:12:00,-25.899,261.646,2.7,3.138,3.159,2.592,98.417,98.429,98.561,98.337,88.6,80.5,74.3,1,3.798,244.517,49,0,-2.243,-1,-2.195,-1.1,-1,-1.8,-1,320.64,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:13:00,-26.08,261.804,2.7,3.151,3.177,2.602,98.41,98.432,98.563,98.337,88.572,80.508,74.283,1,4.373,242.345,49,0,-2.29,-1,-2.2,-1.1,-1,-1.8,-1,320.653,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:14:00,-26.26,261.963,2.728,3.164,3.195,2.621,98.413,98.431,98.562,98.337,88.472,80.425,74.2,1,4.28,241.113,49,0,-2.2,-1,-2.117,-1.1,-1,-1.833,-1,320.785,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:15:00,-26.44,262.121,2.8,3.179,3.212,2.643,98.417,98.436,98.567,98.342,88.372,80.4,74.15,1,4.173,250.518,49,0,-2.193,-1,-2.1,-1.1,-1,-1.87,-1,320.853,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:16:00,-26.62,262.28,2.772,3.195,3.233,2.662,98.413,98.438,98.566,98.34,88.272,80.333,74.1,1,4.032,248.173,49,0,-2.147,-1,-2.037,-1.1,-1,-1.873,-1,320.918,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:17:00,-26.801,262.439,2.728,3.208,3.248,2.681,98.42,98.432,98.566,98.339,88.2,80.3,74.05,1,2.795,247.39,49,0,-2.04,-1,-1.998,-1.1,-1,-1.777,-1,320.897,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:18:00,-26.981,262.599,2.772,3.218,3.259,2.704,98.42,98.436,98.568,98.343,88.2,80.3,74,1,3.185,241.525,49,0,-2.092,-1,-2,-1.09,-1,-1.7,-1,320.948,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:19:00,-27.162,262.758,2.728,3.229,3.266,2.718,98.42,98.44,98.57,98.347,88.257,80.2,74,1.028,2.623,250.398,49,0,-2.1,-1,-2.018,-1,-1,-1.647,-1,321.185,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:20:00,-27.342,262.918,2.772,3.237,3.276,2.738,98.423,98.444,98.574,98.35,88.4,80.2,74,1.072,2.493,244.275,49,0,-2.145,-1,-2.072,-1,-1,-1.6,-1,321.392,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:21:00,-27.523,263.077,2.728,3.249,3.284,2.757,98.433,98.45,98.58,98.358,88.428,80.2,74,1.028,3.538,249.177,49,0,-2.2,-1,-2.1,-1,-1,-1.58,-1,321.463,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:22:00,-27.704,263.237,2.772,3.256,3.293,2.771,98.44,98.448,98.58,98.36,88.443,80.192,74,1.072,3.902,241.732,49,0,-2.2,-1,-2.1,-1,-1,-1.633,-1,321.527,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:23:00,-27.885,263.397,2.728,3.262,3.308,2.777,98.44,98.449,98.58,98.357,88.3,80.1,73.917,1.028,3.523,244.838,49,0,-2.2,-1,-2.097,-1,-1,-1.7,-1,321.548,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:24:00,-28.065,263.558,2.8,3.271,3.321,2.792,98.44,98.45,98.582,98.357,88.328,80.1,73.9,1.1,3.385,240.115,49,0,-2.2,-1,-2.07,-1,-1,-1.7,-1,321.635,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:25:00,-28.246,263.718,2.772,3.273,3.327,2.792,98.44,98.45,98.582,98.356,88.4,80.092,73.9,1.072,3.405,241.785,49,0,-2.2,-1,-2.1,-1,-1,-1.7,-1,321.693,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:26:00,-28.427,263.879,2.7,3.278,3.328,2.805,98.44,98.45,98.582,98.359,88.428,80.017,73.9,1,3.533,245.705,49,0,-2.2,-1,-2.1,-1,-1,-1.7,-1,321.597,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:27:00,-28.608,264.039,2.7,3.282,3.334,2.813,98.437,98.454,98.587,98.363,88.528,80,73.858,1,3.092,248.252,49,0,-2.2,-1,-2.1,-1,-1,-1.7,-1,321.777,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:28:00,-28.789,264.2,2.728,3.288,3.339,2.82,98.433,98.45,98.586,98.362,88.628,80,73.817,1.028,3.252,251.363,49,0,-2.207,-1,-2.1,-1,-1,-1.7,-1,321.925,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:29:00,-28.971,264.362,2.8,3.297,3.351,2.836,98.443,98.453,98.587,98.367,88.643,80,73.8,1.1,3.663,247.892,49,0,-2.233,-1,-2.1,-1,-1,-1.7,-1,322.11,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:30:00,-29.152,264.523,2.828,3.309,3.372,2.849,98.447,98.45,98.587,98.36,88.5,79.917,73.8,1.128,2.982,251.558,49,0,-2.152,-1,-2.028,-1,-1,-1.7,-1,321.99,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:31:00,-29.333,264.685,2.872,3.323,3.383,2.859,98.44,98.452,98.585,98.362,88.415,79.917,73.725,1.172,4.03,244.302,49,0,-2.115,-1,-2.018,-1,-1,-1.7,-1,322.083,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:32:00,-29.514,264.847,2.8,3.328,3.389,2.87,98.44,98.45,98.582,98.357,88.257,79.908,73.7,1.1,2.5,241.205,49,0,-2.1,-1,-2,-1,-1,-1.667,-1,322.197,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:33:00,-29.695,265.009,2.8,3.341,3.396,2.882,98.44,98.45,98.585,98.36,88.428,79.9,73.7,1.1,3.198,247.535,49,0,-2.1,-1,-2,-1,-1,-1.6,-1,322.312,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-14 19:34:00,-29.877,265.171,2.8,3.35,3.407,2.892,98.44,98.45,98.587,98.357,88.472,79.867,73.708,1.1,3.262,250.232,49,0,-2.16,-1,-2.002,-1,-1,-1.6,-1,322.237,-1,-1,-1,-1,-1,-1,-1,-1
