Timestamp,Elevation (deg),Azimuth (deg),WS600 Ambient Temperature (C),G-1 Ambient Temperature (C),G-2 Ambient Temperature (C),D2 Ambient Temperature (C),WS600 Ambient Pressure (kPa),G-1 Ambient Pressure (kPa),G-2 Ambient Pressure (kPa),D2 Ambient Pressure (kPa),WS600 Ambient Humidity (%),G-1 Ambient Humidity (%),G-2 Ambient Humidity (%),WS600 Dew Point (C),WS600 Wind Speed (m/s),WS600 Wind Direction (deg),WS600 Precipitation (mm),WS600 Precipitation Type,SMP21 GHI (W/m2),G-1 GHI (W/m2),SMP21 DHI (W/m2),SHP1 DNI (W/m2),D2 DNI (W/m2),SMP21 GTI (W/m2),G-2 GTI (W/m2),SGR4 IR (W/m2),O3 (DU),H2O (mm),AOD 368 nm,AOD 412 nm,AOD 500 nm,AOD 675 nm,AOD 862 nm,AOD 1024 nm
2019-12-17 17:57:00,-12.531,249.588,0.447,1.125,0.855,0.314,99.855,99.871,100.011,99.748,67.54,60.75,57.508,-4.853,1.725,260.92,56.03,0,-0.297,-1,-0.5,-1.057,-1,-0.3,-1,293.325,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 17:58:00,-12.702,249.745,0.5,1.128,0.859,0.328,99.85,99.871,100.011,99.749,67.467,60.833,57.508,-4.847,2.292,245.022,56.03,0,-0.3,-1,-0.495,-1,-1,-0.305,-1,293.302,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 17:59:00,-12.872,249.902,0.5,1.124,0.858,0.324,99.855,99.874,100.012,99.752,67.247,60.7,57.5,-4.9,1.978,245.332,56.03,0,-0.3,-1,-0.452,-1,-1,-0.373,-1,293.562,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:00:00,-13.043,250.059,0.5,1.12,0.856,0.331,99.855,99.872,100.011,99.752,67.207,60.683,57.433,-4.9,1.81,245.703,56.03,0,-0.3,-1,-0.413,-1,-1,-0.377,-1,293.353,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:01:00,-13.215,250.216,0.453,1.122,0.859,0.346,99.855,99.877,100.015,99.755,67.193,60.633,57.4,-4.9,1.198,258.437,56.03,0,-0.24,-1,-0.4,-1,-1,-0.3,-1,292.768,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:02:00,-13.386,250.373,0.4,1.139,0.872,0.368,99.865,99.877,100.018,99.755,67.44,60.617,57.4,-4.9,2.038,266.565,56.03,0,-0.2,-1,-0.388,-1.023,-1,-0.3,-1,292.448,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:03:00,-13.558,250.529,0.4,1.15,0.882,0.368,99.861,99.88,100.019,99.753,67.413,60.575,57.3,-4.947,2,252.612,56.03,0,-0.232,-1,-0.4,-1,-1,-0.3,-1,292.352,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:04:00,-13.729,250.686,0.4,1.147,0.882,0.367,99.855,99.879,100.018,99.756,66.92,60.5,57.267,-5.047,2.835,234.69,56.03,0,-0.3,-1,-0.4,-1,-1,-0.372,-1,292.347,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:05:00,-13.901,250.842,0.4,1.14,0.879,0.357,99.86,99.88,100.02,99.755,66.88,60.483,57.2,-5.053,2.137,242.302,56.03,0,-0.3,-1,-0.4,-0.997,-1,-0.4,-1,292.163,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:06:00,-14.073,250.999,0.4,1.137,0.873,0.362,99.865,99.88,100.02,99.755,67.34,60.5,57.242,-5,2.342,245.433,56.03,0,-0.302,-1,-0.488,-0.93,-1,-0.4,-1,291.31,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:07:00,-14.245,251.155,0.4,1.132,0.87,0.368,99.865,99.88,100.021,99.761,67.5,60.592,57.3,-4.953,2.002,247.423,56.03,0,-0.3,-1,-0.5,-0.9,-1,-0.4,-1,289.988,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:08:00,-14.418,251.311,0.4,1.125,0.863,0.362,99.865,99.882,100.024,99.76,67.36,60.6,57.333,-4.9,2.27,235.307,56.03,0,-0.3,-1,-0.5,-0.982,-1,-0.4,-1,288.482,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:09:00,-14.59,251.468,0.353,1.114,0.855,0.365,99.87,99.88,100.022,99.761,67.527,60.667,57.408,-4.947,2.592,234.34,56.03,0,-0.3,-1,-0.5,-1,-1,-0.4,-1,286.668,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:10:00,-14.763,251.624,0.3,1.104,0.846,0.35,99.865,99.879,100.02,99.758,67.993,60.7,57.475,-4.953,2.912,237.08,56.03,0,-0.352,-1,-0.517,-1,-1,-0.4,-1,284.382,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:11:00,-14.936,251.78,0.253,1.092,0.83,0.342,99.869,99.884,100.022,99.76,68.24,60.7,57.5,-4.9,2.018,239.842,56.03,0,-0.4,-1,-0.6,-1,-1,-0.438,-1,282.088,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:12:00,-15.109,251.936,0.247,1.085,0.823,0.341,99.875,99.888,100.026,99.76,68.493,60.792,57.533,-4.853,1.69,245.77,56.03,0,-0.4,-1,-0.6,-1,-1,-0.498,-1,280.968,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:13:00,-15.282,252.092,0.393,1.081,0.818,0.347,99.87,99.887,100.022,99.763,68.507,60.858,57.6,-4.753,1.14,248.525,56.03,0,-0.4,-1,-0.6,-1.002,-1,-0.5,-1,282.833,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:14:00,-15.455,252.248,0.5,1.072,0.807,0.337,99.87,99.89,100.028,99.767,68.073,60.867,57.6,-4.747,2.783,251.648,56.03,0,-0.4,-1,-0.605,-1,-1,-0.5,-1,287.052,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:15:00,-15.628,252.404,0.453,1.061,0.793,0.328,99.87,99.89,100.03,99.767,67.467,60.8,57.6,-4.847,2.037,246.443,56.03,0,-0.423,-1,-0.6,-1,-1,-0.5,-1,290.077,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:16:00,-15.802,252.56,0.4,1.047,0.784,0.315,99.87,99.888,100.029,99.77,67.247,60.742,57.533,-4.947,3.595,240.628,56.03,0,-0.457,-1,-0.6,-1,-1,-0.5,-1,291.18,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:17:00,-15.976,252.715,0.353,1.038,0.776,0.303,99.875,99.89,100.03,99.77,67.3,60.633,57.45,-5.047,2.645,248.435,56.03,0,-0.5,-1,-0.6,-1,-1,-0.5,-1,290.965,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:18:00,-16.15,252.871,0.253,1.029,0.765,0.295,99.875,99.89,100.03,99.767,67.393,60.608,57.4,-5.1,2.575,247.495,56.03,0,-0.5,-1,-0.553,-1,-1,-0.5,-1,288.75,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:19:00,-16.324,253.027,0.2,1.026,0.766,0.293,99.875,99.89,100.03,99.773,67.313,60.575,57.358,-5.147,3.305,255.405,56.03,0,-0.448,-1,-0.54,-1,-1,-0.5,-1,283.58,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:20:00,-16.498,253.183,0.2,1.022,0.763,0.274,99.88,99.89,100.03,99.77,66.68,60.442,57.225,-5.247,3.385,243.21,56.03,0,-0.56,-1,-0.6,-1,-1,-0.528,-1,276.085,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:21:00,-16.672,253.338,0.2,1.021,0.762,0.27,99.88,99.89,100.031,99.772,66.34,60.367,57.142,-5.3,2.283,241.838,56.03,0,-0.66,-1,-0.673,-1.005,-1,-0.6,-1,267.62,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:22:00,-16.846,253.494,0.2,1.013,0.753,0.254,99.875,99.89,100.03,99.768,66.313,60.3,57.067,-5.347,2.432,252.002,56.03,0,-0.777,-1,-0.778,-1.063,-1,-0.683,-1,260.727,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:23:00,-17.021,253.649,0.2,1.003,0.741,0.233,99.87,99.89,100.028,99.767,65.96,60.208,57.017,-5.447,2.285,250.048,56.03,0,-0.85,-1,-0.892,-1.1,-1,-0.717,-1,259.582,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:24:00,-17.196,253.805,0.247,0.99,0.728,0.224,99.87,99.89,100.028,99.769,65.753,60.1,56.9,-5.453,2.215,256.905,56.03,0,-0.9,-1,-0.975,-1.1,-1,-0.8,-1,264.862,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:25:00,-17.371,253.961,0.3,0.98,0.712,0.211,99.87,99.889,100.03,99.768,65.42,59.975,56.775,-5.447,2.697,254.652,56.03,0,-0.873,-1,-1,-1.102,-1,-0.8,-1,268.663,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:26:00,-17.546,254.116,0.3,0.981,0.706,0.193,99.87,99.89,100.025,99.767,64.913,59.858,56.667,-5.547,2.685,255.47,56.03,0,-0.823,-1,-0.96,-1.102,-1,-0.8,-1,269.987,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:27:00,-17.721,254.272,0.347,0.976,0.707,0.184,99.865,99.89,100.029,99.76,64.887,59.808,56.6,-5.507,1.175,255.55,56.03,0,-0.8,-1,-0.9,-1.19,-1,-0.768,-1,272.815,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:28:00,-17.896,254.427,0.4,0.976,0.704,0.192,99.865,99.889,100.025,99.762,64.913,59.783,56.6,-5.447,1.342,265.382,56.03,0,-0.707,-1,-0.888,-1.2,-1,-0.7,-1,276.267,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:29:00,-18.071,254.582,0.4,0.976,0.705,0.195,99.865,99.89,100.028,99.766,64.7,59.717,56.558,-5.5,1.572,256.587,56.03,0,-0.618,-1,-0.8,-1.2,-1,-0.625,-1,279.707,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:30:00,-18.247,254.738,0.4,0.978,0.707,0.192,99.86,99.888,100.025,99.765,64.28,59.633,56.45,-5.593,1.922,244.123,56.03,0,-0.54,-1,-0.768,-1.2,-1,-0.585,-1,282.8,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:31:00,-18.423,254.893,0.353,0.979,0.707,0.187,99.865,99.886,100.024,99.768,63.473,59.425,56.258,-5.793,4.44,245.402,56.03,0,-0.52,-1,-0.7,-1.118,-1,-0.59,-1,285.948,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:32:00,-18.598,255.049,0.253,0.978,0.707,0.174,99.87,99.89,100.025,99.766,63.053,59.233,56.05,-5.947,3.868,244.932,56.03,0,-0.6,-1,-0.7,-1.1,-1,-0.6,-1,288.472,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:33:00,-18.774,255.204,0.2,0.978,0.699,0.168,99.865,99.889,100.028,99.767,62.953,59.058,55.883,-6,3.693,252.425,56.03,0,-0.6,-1,-0.62,-1.1,-1,-0.6,-1,289.357,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:34:00,-18.95,255.36,0.2,0.979,0.701,0.168,99.865,99.889,100.025,99.765,63.18,59,55.8,-5.953,2.26,244.83,56.03,0,-0.587,-1,-0.6,-1.1,-1,-0.577,-1,287.805,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:35:00,-19.127,255.515,0.153,0.979,0.698,0.172,99.87,99.89,100.022,99.767,63.64,59,55.8,-5.9,2.68,235.575,56.03,0,-0.5,-1,-0.6,-1.1,-1,-0.5,-1,286.108,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:36:00,-19.303,255.671,0.1,0.971,0.694,0.165,99.87,99.89,100.022,99.765,64.033,59,55.8,-5.853,2.388,252.547,56.03,0,-0.5,-1,-0.6,-1.1,-1,-0.5,-1,286.06,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:37:00,-19.479,255.826,0.1,0.965,0.683,0.158,99.87,99.882,100.02,99.762,64.113,58.925,55.733,-5.847,3.292,238.853,56.03,0,-0.5,-1,-0.6,-1.1,-1,-0.5,-1,288.288,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:38:00,-19.656,255.982,0.1,0.962,0.682,0.157,99.87,99.884,100.021,99.762,64.133,58.9,55.692,-5.853,2.265,245.752,56.03,0,-0.455,-1,-0.597,-1.1,-1,-0.462,-1,290.755,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:39:00,-19.832,256.137,0.1,0.958,0.678,0.162,99.87,99.881,100.02,99.762,64.447,58.892,55.7,-5.8,2.81,240.51,56.03,0,-0.4,-1,-0.502,-1.1,-1,-0.4,-1,291.898,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:40:00,-20.009,256.293,0.1,0.95,0.67,0.149,99.875,99.882,100.019,99.764,64.36,58.9,55.7,-5.847,3.443,247.357,56.03,0,-0.4,-1,-0.5,-1.038,-1,-0.4,-1,291.648,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:41:00,-20.186,256.448,0.1,0.948,0.666,0.138,99.875,99.886,100.02,99.759,64.293,58.9,55.7,-5.853,2.978,256.293,56.03,0,-0.403,-1,-0.5,-1,-1,-0.405,-1,290.125,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:42:00,-20.363,256.604,0.1,0.942,0.662,0.137,99.865,99.887,100.02,99.762,64.4,58.867,55.7,-5.8,3.18,244.25,56.03,0,-0.407,-1,-0.5,-1.003,-1,-0.402,-1,288.863,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:43:00,-20.54,256.759,0.053,0.94,0.661,0.137,99.86,99.885,100.02,99.758,64.447,58.892,55.7,-5.847,2.245,236.355,56.03,0,-0.45,-1,-0.5,-1.075,-1,-0.475,-1,289.75,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:44:00,-20.717,256.915,0,0.934,0.658,0.133,99.865,99.88,100.02,99.764,64.547,58.892,55.7,-5.853,3.602,244.77,56.03,0,-0.402,-1,-0.5,-1.07,-1,-0.423,-1,291.203,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:45:00,-20.895,257.071,0,0.928,0.65,0.123,99.87,99.883,100.022,99.761,64.647,58.9,55.7,-5.8,3.27,243.883,56.03,0,-0.482,-1,-0.5,-1.023,-1,-0.46,-1,290.29,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:46:00,-21.072,257.227,0,0.925,0.652,0.125,99.865,99.883,100.021,99.76,64.84,58.908,55.7,-5.8,2.02,248.983,56.03,0,-0.43,-1,-0.5,-1.078,-1,-0.42,-1,289.23,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:47:00,-21.25,257.382,0,0.922,0.648,0.116,99.865,99.881,100.019,99.756,64.813,58.9,55.692,-5.8,3.778,235.447,56.03,0,-0.41,-1,-0.5,-1.1,-1,-0.432,-1,289.303,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:48:00,-21.427,257.538,0,0.921,0.648,0.109,99.865,99.882,100.02,99.758,64.787,58.917,55.7,-5.8,2.58,246.077,56.03,0,-0.402,-1,-0.5,-1.1,-1,-0.493,-1,289.777,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:49:00,-21.605,257.694,0,0.915,0.642,0.105,99.865,99.886,100.022,99.761,64.907,58.925,55.7,-5.8,3.59,242.368,56.03,0,-0.4,-1,-0.5,-1.1,-1,-0.432,-1,289.968,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:50:00,-21.783,257.85,0,0.905,0.635,0.099,99.87,99.888,100.024,99.767,64.847,58.883,55.7,-5.8,3.975,246.285,56.03,0,-0.462,-1,-0.505,-1.083,-1,-0.5,-1,288.818,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:51:00,-21.961,258.006,0,0.895,0.624,0.089,99.87,99.884,100.022,99.762,64.853,58.9,55.7,-5.847,4.063,239.252,56.03,0,-0.557,-1,-0.598,-1.088,-1,-0.542,-1,281.427,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:52:00,-22.139,258.162,0,0.885,0.614,0.068,99.87,99.886,100.02,99.764,64.987,58.917,55.708,-5.853,3.83,239.285,56.03,0,-0.652,-1,-0.65,-1.1,-1,-0.623,-1,261.26,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:53:00,-22.317,258.318,0,0.865,0.596,0.034,99.87,99.882,100.02,99.762,65.2,58.9,55.7,-5.8,4.258,249.88,56.03,0,-0.92,-1,-0.875,-1.1,-1,-0.805,-1,242.767,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:54:00,-22.496,258.474,0,0.837,0.568,-0.011,99.87,99.889,100.026,99.766,65.153,58.917,55.742,-5.8,4.502,252.733,56.03,0,-1.223,-1,-1.12,-1.1,-1,-1.04,-1,235.03,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:55:00,-22.674,258.63,0,0.802,0.534,-0.042,99.87,99.887,100.02,99.762,65.287,59,55.8,-5.753,3.478,243.962,56.03,0,-1.45,-1,-1.328,-1.178,-1,-1.237,-1,230.995,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:56:00,-22.853,258.787,-0.047,0.767,0.5,-0.082,99.865,99.889,100.025,99.767,65.453,59.017,55.85,-5.747,4.097,237.012,56.03,0,-1.583,-1,-1.5,-1.202,-1,-1.368,-1,228.283,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:57:00,-23.031,258.943,-0.1,0.726,0.459,-0.126,99.869,99.887,100.027,99.766,65.587,59.092,55.908,-5.753,3.425,241.945,56.03,0,-1.688,-1,-1.635,-1.283,-1,-1.472,-1,225.587,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:58:00,-23.21,259.1,-0.147,0.691,0.422,-0.167,99.88,99.884,100.022,99.761,65.94,59.183,56,-5.747,3.06,227.9,56.03,0,-1.757,-1,-1.733,-1.3,-1,-1.54,-1,223.46,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 18:59:00,-23.389,259.256,-0.2,0.653,0.383,-0.217,99.88,99.891,100.028,99.767,66.24,59.2,56.092,-5.753,3.448,245.952,56.03,0,-1.8,-1,-1.813,-1.315,-1,-1.6,-1,223.275,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:00:00,-23.567,259.413,-0.2,0.612,0.34,-0.262,99.88,99.894,100.03,99.774,66.4,59.3,56.175,-5.7,4.578,245.552,56.03,0,-1.89,-1,-1.9,-1.4,-1,-1.645,-1,224.078,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:01:00,-23.746,259.569,-0.247,0.577,0.307,-0.312,99.88,99.892,100.031,99.767,66.447,59.342,56.225,-5.747,3.443,252.123,56.03,0,-1.9,-1,-1.9,-1.4,-1,-1.7,-1,224.063,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:02:00,-23.925,259.726,-0.3,0.551,0.274,-0.343,99.88,99.895,100.032,99.773,66.5,59.417,56.317,-5.753,2.913,243.445,56.03,0,-1.9,-1,-1.9,-1.4,-1,-1.7,-1,223.905,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:03:00,-24.105,259.883,-0.3,0.518,0.242,-0.392,99.88,99.895,100.032,99.777,66.547,59.5,56.408,-5.7,4.643,249.368,56.03,0,-1.9,-1,-1.9,-1.4,-1,-1.7,-1,224.618,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:04:00,-24.284,260.04,-0.3,0.483,0.212,-0.432,99.88,99.898,100.031,99.776,66.553,59.5,56.4,-5.7,4.74,243.435,56.03,0,-1.9,-1,-1.9,-1.4,-1,-1.7,-1,223.102,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:05:00,-24.463,260.197,-0.3,0.458,0.187,-0.465,99.88,99.897,100.037,99.776,66.64,59.525,56.433,-5.747,3.665,244.635,56.03,0,-1.9,-1,-1.9,-1.47,-1,-1.7,-1,221.457,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:06:00,-24.643,260.354,-0.3,0.432,0.16,-0.507,99.88,99.899,100.033,99.772,66.847,59.608,56.5,-5.8,3.763,241.197,56.03,0,-1.99,-1,-1.9,-1.497,-1,-1.718,-1,220.532,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:07:00,-24.822,260.512,-0.3,0.402,0.132,-0.542,99.875,99.9,100.038,99.774,67.04,59.675,56.567,-5.753,3.235,241.157,56.03,0,-2,-1,-1.9,-1.5,-1,-1.747,-1,220.078,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:08:00,-25.002,260.669,-0.347,0.372,0.107,-0.581,99.875,99.897,100.034,99.778,67.107,59.7,56.6,-5.747,3.495,244.813,56.03,0,-2,-1,-1.9,-1.5,-1,-1.7,-1,219.805,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:09:00,-25.181,260.827,-0.4,0.345,0.076,-0.615,99.88,99.899,100.037,99.777,66.813,59.7,56.6,-5.847,4.283,248.022,56.03,0,-2,-1,-1.9,-1.5,-1,-1.748,-1,219.433,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:10:00,-25.361,260.984,-0.4,0.323,0.05,-0.65,99.88,99.897,100.031,99.767,66.6,59.7,56.6,-5.9,2.967,243.002,56.03,0,-2,-1,-1.9,-1.5,-1,-1.782,-1,219.19,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:11:00,-25.541,261.142,-0.4,0.298,0.025,-0.68,99.875,99.9,100.031,99.771,66.787,59.742,56.65,-5.853,2.278,250.607,56.03,0,-1.965,-1,-1.902,-1.5,-1,-1.718,-1,218.968,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:12:00,-25.721,261.3,-0.4,0.274,-0.002,-0.713,99.875,99.897,100.03,99.772,66.907,59.8,56.7,-5.8,2.95,243.23,56.03,0,-1.9,-1,-1.992,-1.5,-1,-1.7,-1,218.832,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:13:00,-25.901,261.458,-0.4,0.247,-0.032,-0.737,99.88,99.899,100.035,99.775,66.847,59.808,56.7,-5.847,2.617,246.715,56.03,0,-1.9,-1,-2,-1.5,-1,-1.7,-1,218.943,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:14:00,-26.081,261.616,-0.447,0.223,-0.056,-0.773,99.88,99.901,100.032,99.774,66.76,59.8,56.7,-5.9,3.305,241.565,56.03,0,-1.9,-1,-2,-1.5,-1,-1.7,-1,219.057,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:15:00,-26.261,261.775,-0.547,0.193,-0.083,-0.802,99.88,99.897,100.03,99.771,66.693,59.8,56.7,-5.947,3.59,248.145,56.03,0,-1.9,-1,-2,-1.5,-1,-1.7,-1,219.093,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:16:00,-26.441,261.933,-0.6,0.164,-0.111,-0.838,99.871,99.89,100.029,99.762,66.613,59.775,56.667,-6.047,3.553,236.51,56.03,0,-1.9,-1,-2,-1.5,-1,-1.7,-1,219.213,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:17:00,-26.621,262.092,-0.6,0.141,-0.134,-0.867,99.86,99.892,100.027,99.765,66.26,59.708,56.6,-6.1,3.708,239.093,56.03,0,-1.9,-1,-2,-1.5,-1,-1.7,-1,219.635,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:18:00,-26.801,262.251,-0.6,0.113,-0.158,-0.89,99.865,99.891,100.028,99.767,66.1,59.7,56.6,-6.147,3.675,242.495,56.03,0,-1.9,-1,-1.963,-1.5,-1,-1.687,-1,220.312,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:19:00,-26.982,262.409,-0.6,0.088,-0.182,-0.922,99.875,99.895,100.028,99.764,66.1,59.7,56.6,-6.2,3.253,238.802,56.03,0,-1.9,-1,-1.9,-1.5,-1,-1.612,-1,221.088,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:20:00,-27.162,262.569,-0.6,0.07,-0.206,-0.948,99.871,99.898,100.031,99.772,66.147,59.7,56.6,-6.2,2.655,250.615,56.03,0,-1.822,-1,-1.9,-1.5,-1,-1.6,-1,222.088,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:21:00,-27.343,262.728,-0.6,0.048,-0.228,-0.97,99.869,99.899,100.037,99.776,66.107,59.7,56.6,-6.2,4.675,248.38,56.03,0,-1.8,-1,-1.9,-1.555,-1,-1.6,-1,223.403,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:22:00,-27.523,262.887,-0.647,0.032,-0.243,-0.994,99.88,99.901,100.035,99.776,65.907,59.608,56.567,-6.247,4.515,237.37,56.03,0,-1.8,-1,-1.875,-1.577,-1,-1.6,-1,225.097,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:23:00,-27.704,263.047,-0.7,0.016,-0.259,-1.012,99.875,99.9,100.038,99.775,65.94,59.6,56.5,-6.3,3.395,248.968,56.03,0,-1.8,-1,-1.8,-1.568,-1,-1.6,-1,227.28,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:24:00,-27.885,263.207,-0.7,0.002,-0.27,-1.029,99.87,99.899,100.037,99.772,66.007,59.6,56.508,-6.3,4.033,248.917,56.03,0,-1.8,-1,-1.792,-1.522,-1,-1.6,-1,229.903,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:25:00,-28.065,263.367,-0.747,-0.015,-0.287,-1.052,99.87,99.899,100.032,99.767,65.947,59.658,56.5,-6.3,2.915,238.743,56.03,0,-1.695,-1,-1.7,-1.5,-1,-1.51,-1,233.078,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:26:00,-28.246,263.527,-0.753,-0.031,-0.305,-1.071,99.875,99.899,100.034,99.768,66.047,59.675,56.533,-6.3,3.155,247.697,56.03,0,-1.6,-1,-1.7,-1.5,-1,-1.432,-1,236.727,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:27:00,-28.427,263.687,-0.747,-0.043,-0.318,-1.079,99.88,99.902,100.04,99.776,65.96,59.6,56.5,-6.347,3.985,246.11,56.03,0,-1.5,-1,-1.642,-1.5,-1,-1.4,-1,240.308,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:28:00,-28.608,263.848,-0.8,-0.052,-0.328,-1.088,99.88,99.901,100.037,99.772,65.707,59.592,56.467,-6.4,3.605,248.01,56.03,0,-1.472,-1,-1.553,-1.5,-1,-1.37,-1,243.38,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:29:00,-28.789,264.008,-0.753,-0.05,-0.322,-1.088,99.88,99.901,100.038,99.772,65.553,59.5,56.4,-6.4,3.708,259.485,56.03,0,-1.4,-1,-1.458,-1.5,-1,-1.3,-1,245.538,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:30:00,-28.97,264.169,-0.7,-0.048,-0.315,-1.087,99.88,99.9,100.036,99.77,65.313,59.483,56.342,-6.447,3.353,249.968,56.03,0,-1.34,-1,-1.4,-1.5,-1,-1.3,-1,247.305,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-17 19:31:00,-29.151,264.33,-0.7,-0.041,-0.317,-1.089,99.875,99.901,100.035,99.772,65.1,59.408,56.3,-6.453,3.812,243.385,56.03,0,-1.3,-1,-1.36,-1.5,-1,-1.207,-1,249.112,-1,-1,-1,-1,-1,-1,-1,-1
